TERR,LIB_TERR,AGEREVS,nb_ind_ISO,nb_ind_SORT,nb_ind_ENTR,SM,nb_ind_PRES,nb_ind_AUTO,TM,PS,PE,TR,NIV_TERR
44,Loire-Atlantique,50-64 ans,246730.905396188,2724.0046497006,2670.81338774289,-53.1912619577056,249401.718783931,249454.910045889,-0.000213252701813255,0.0109198277524363,0.0107088812409379,0.0216287314858309,DEP
45,Loiret,< 20 ans,156131.024202594,4953.07612249754,5059.07586624143,105.999743743889,161190.100068836,161084.100325092,0.000657823329415271,0.0307483861690973,0.0313857728488348,0.0621343686618461,DEP
45,Loiret,> 65 ans,124878.99276779,1216.7875947697,1168.21214371195,-48.5754510577542,126047.204911502,126095.78036256,-0.000385300832422175,0.00964970906457855,0.00926805274684313,0.0189178353376701,DEP
45,Loiret,20-29 ans,69030.3865241037,6064.51071422907,6326.82136717954,262.310652950472,75357.2078912832,75094.8972383328,0.00348696553929224,0.0807579600912403,0.083957746633967,0.164721285497911,DEP
45,Loiret,30-39 ans,78349.6167196006,3035.48122137442,3103.67553483608,68.1943134616545,81453.2922544367,81385.0979409751,0.000837570469467536,0.0372977522687989,0.0381037457042385,0.0754018355111875,DEP
45,Loiret,40-49 ans,88897.309462314,1839.54384179269,1853.78681033059,14.2429685378979,90751.0962726445,90736.8533041067,0.000156957732688192,0.0202733925059911,0.0204271561057647,0.0407005606789489,DEP
45,Loiret,50-64 ans,125920.936539343,1710.71151173465,1612.88101874174,-97.8304929929095,127533.817558085,127631.648051078,-0.000766800419166099,0.0134035056183716,0.0126466928507583,0.0260504886313036,DEP
46,Lot,< 20 ans,30904.0661865816,1479.49014981817,1440.7144759161,-38.775673902074,32344.7806624977,32383.5563363997,-0.00119810505568016,0.0456864630446779,0.0445424098233735,0.0902295582160256,DEP
46,Lot,> 65 ans,46934.5355715917,530.587326012749,664.409222069246,133.821896056497,47598.9447936609,47465.1228976044,0.00281540437531253,0.0111784673381627,0.013958486368751,0.0251408671457847,DEP
46,Lot,20-29 ans,11468.0851592959,1460.67915800063,1623.38475946416,162.705601463531,13091.46991876,12928.7643172965,0.0125060827652403,0.112979022755213,0.124003245589547,0.237051203266354,DEP
46,Lot,30-39 ans,16011.2523304913,745.834017899498,761.155951104386,15.3219332048873,16772.4082815957,16757.0863483908,0.000913937616654941,0.0445085740082207,0.0453814346947181,0.0898904075730466,DEP
46,Lot,40-49 ans,21363.0964649403,477.708816081711,658.593706628884,180.884890547172,22021.6901715692,21840.805281022,0.00824781575606804,0.0218723078171849,0.0299065921597223,0.0518120326254017,DEP
46,Lot,50-64 ans,38154.1016290328,647.161430597354,1214.12641991181,566.964989314461,39368.2280489446,38801.2630596302,0.0145060427354443,0.0166788753655465,0.0308402607910712,0.0476218489877055,DEP
47,Lot-et-Garonne,< 20 ans,66740.0780601361,2394.31153077331,2195.46540646947,-198.846124303835,68935.5434666055,69134.3895909094,-0.00288036822935234,0.0346327138337552,0.0318480902023065,0.066484814406781,DEP
47,Lot-et-Garonne,> 65 ans,80699.7175833743,785.343151204784,865.250215249318,79.907064044534,81564.9677986236,81485.0607345791,0.000980153941258122,0.0096378789452324,0.0106081107931721,0.0202464652266894,DEP
47,Lot-et-Garonne,20-29 ans,27083.6802352521,2927.30069949473,2718.56231200733,-208.738387487408,29802.2425472594,30010.9809347468,-0.00697967356834407,0.0975409869427324,0.0912200586145931,0.188783104565515,DEP
47,Lot-et-Garonne,30-39 ans,33320.2624050049,1300.80581400703,1428.82314842664,128.017334419612,34749.0855534316,34621.068219012,0.00369084764723313,0.0375726654584475,0.0411182949326716,0.0786975035802206,DEP
47,Lot-et-Garonne,40-49 ans,41961.1966207047,912.65139387863,954.558024396226,41.9066305175963,42915.7546451009,42873.8480145833,0.000976962923673496,0.0212869018327489,0.0222426014010497,0.0435299700753207,DEP
47,Lot-et-Garonne,50-64 ans,69382.336792699,926.537572337139,1363.46288157024,436.925309233096,70745.7996742692,70308.8743650361,0.00619511990239112,0.0131781027744329,0.019272704356272,0.0324696855244833,DEP
48,Lozère,< 20 ans,14663.5504034517,541.986186136106,714.058514435937,172.07232829983,15377.6089178876,15205.5365895878,0.0112527554275129,0.0356440026264669,0.046434950859319,0.0821396674364335,DEP
48,Lozère,> 65 ans,17322.0095773615,193.364989120713,310.925700489996,117.560711369283,17632.9352778515,17515.3745664822,0.00668940907201178,0.0110397290327288,0.0176332355101732,0.0286950178739253,DEP
48,Lozère,20-29 ans,6208.28611270142,726.29714531251,924.530182086309,198.233036773799,7132.81629478773,6934.58325801393,0.0281833235815527,0.10473551449154,0.129616429735041,0.234702557669238,DEP
48,Lozère,30-39 ans,7812.0049831708,246.173231519073,384.319770485238,138.146538966165,8196.32475365604,8058.17821468988,0.0169979407226652,0.0305494895943484,0.0468892805051201,0.0775776414981295,DEP
48,Lozère,40-49 ans,10066.9860967144,265.840949202539,298.936861156947,33.0959119544071,10365.9229578713,10332.8270459169,0.00319786575985023,0.0257278040192871,0.0288384220461479,0.054571199734875,DEP
48,Lozère,50-64 ans,16492.534712156,284.667396172712,428.075686450947,143.408290278235,16920.6103986069,16777.2021083287,0.00851143024483974,0.0169675130772487,0.025299068790461,0.0423020385953518,DEP
49,Maine-et-Loire,< 20 ans,196116.123492016,4924.92809519638,6560.04650915065,1635.11841395428,202676.170001167,201041.051587213,0.00810031540156295,0.0244971266132674,0.0323671327966819,0.0568961341760983,DEP
49,Maine-et-Loire,> 65 ans,145836.011883835,989.892974010176,1408.5396762343,418.646702224121,147244.551560069,146825.904857845,0.00284725441190982,0.00674195044102454,0.00956598842748809,0.0163119592458208,DEP
49,Maine-et-Loire,20-29 ans,84010.8417694332,9627.89518026031,8826.90575236032,-800.989427899987,92837.7475217935,93638.7369496935,-0.00859078215862077,0.10281957546515,0.0950788444138869,0.197931669346141,DEP
49,Maine-et-Loire,30-39 ans,94480.5041826493,2579.55363536485,3060.80732203226,481.253686667408,97541.3115046815,97060.0578180141,0.00494604625180591,0.0265768812975721,0.0313795998312505,0.0579683583628236,DEP
49,Maine-et-Loire,40-49 ans,103946.553947488,1523.28951535659,1792.79455447996,269.505039123365,105739.348501968,105469.843462844,0.00255201998186013,0.0144428915919765,0.0169548477447503,0.0314009446178746,DEP
49,Maine-et-Loire,50-64 ans,149123.904117983,1267.05631868043,1762.51525177794,495.458933097508,150886.419369761,150390.960436663,0.00328905497927425,0.0084250829637733,0.0116810728171549,0.020111510345748,DEP
50,Manche,< 20 ans,105939.372787866,3295.48438573233,2508.64850728663,-786.835878445706,108448.021295153,109234.857173599,-0.00722919399063952,0.0301687984129011,0.0231322662905861,0.053326498931354,DEP
50,Manche,> 65 ans,113729.603473779,752.65556731374,916.203373438649,163.547806124909,114645.806847218,114482.259041093,0.00142756676700296,0.00657442972926993,0.0079915995066407,0.0145670407881493,DEP
50,Manche,20-29 ans,43657.9734255124,3719.11801295016,3471.79676954112,-247.321243409042,47129.7701950535,47377.0914384626,-0.00523393199465489,0.0785003447875409,0.0736646233404614,0.152177623046602,DEP
50,Manche,30-39 ans,51751.0821624997,1394.89840091103,1573.81495945777,178.916558546734,53324.8971219574,53145.9805634107,0.00336085439392075,0.0262465455735965,0.0295136989361339,0.0557657347230975,DEP
50,Manche,40-49 ans,63817.1784062828,850.073051233296,908.41814408084,58.3450928475436,64725.5965503637,64667.2514575161,0.000901828713809444,0.0131453406797684,0.0140349134267768,0.0271806552276683,DEP
50,Manche,50-64 ans,103760.613460729,861.42433548973,1559.60413226414,698.179796774409,105320.217592993,104622.037796219,0.00665116029624483,0.0082336795730131,0.0148082122113646,0.023063755919603,DEP
51,Marne,< 20 ans,128907.115274237,3771.49790344096,4875.99239585396,1104.49449241301,133783.107670091,132678.613177678,0.00829008000773221,0.0284258164380292,0.0364469960428648,0.0649060605912341,DEP
51,Marne,> 65 ans,101380.052424007,903.97178152682,1040.08059606583,136.10881453901,102420.133020073,102284.024205534,0.00132980996950642,0.00883785897698297,0.0101550404729702,0.0189937752504957,DEP
51,Marne,20-29 ans,67763.963596908,6137.00676144007,6046.7940198793,-90.2127415607638,73810.7576167873,73900.9703583481,-0.00122147026234707,0.0830436560126549,0.0819229366439132,0.164967277119259,DEP
51,Marne,30-39 ans,66717.5062305275,2354.56733232702,2192.01533515138,-162.55199717564,68909.5215656789,69072.0735628545,-0.00235614028123415,0.0340885572254378,0.0318100501258324,0.0659012915924495,DEP
51,Marne,40-49 ans,74019.9040513526,1410.41766508479,1138.7758535042,-271.641811580583,75158.6799048568,75430.3217164374,-0.00360772445073667,0.0186982851589434,0.0151516212757565,0.0338563041277049,DEP
51,Marne,50-64 ans,108815.592692608,1360.71760337833,1066.23271642976,-294.484886948564,109881.825409038,110176.310295987,-0.00267642808119855,0.0123503646085332,0.00970344925068987,0.0220573559985193,DEP
52,Haute-Marne,< 20 ans,35927.2475063151,1511.54606202201,992.405022835246,-519.141039186768,36919.6525291504,37438.7935683371,-0.0139632030100831,0.04037379194025,0.0268801290058643,0.0673481283235656,DEP
52,Haute-Marne,> 65 ans,40968.373509773,315.908767352199,232.342058338062,-83.5667090141368,41200.7155681111,41284.2822771252,-0.00202622807048938,0.00765203486478528,0.0056392724042369,0.0132933464269206,DEP
52,Haute-Marne,20-29 ans,16402.773209918,1638.03684479387,1686.22274427251,48.185899478641,18088.9959541905,18040.8100547119,0.0026673765957541,0.0907961915139198,0.093218150335308,0.184017571987366,DEP
52,Haute-Marne,30-39 ans,18535.8043642533,733.29048464285,567.99856422709,-165.291920415761,19103.8029284804,19269.0948488962,-0.00861503456813271,0.0380552636433183,0.0297322248535292,0.0678233401302905,DEP
52,Haute-Marne,40-49 ans,22654.5088912805,409.249802659433,404.566248106775,-4.68355455265868,23059.0751393872,23063.7586939399,-0.000203090493944215,0.017744280457069,0.017544773398814,0.0352890741148765,DEP
52,Haute-Marne,50-64 ans,38403.8510500102,422.735734681594,397.181995432952,-25.5537392486428,38801.0330454432,38826.5867846918,-0.000658367197256843,0.0108877902924052,0.0102363768244979,0.0211243815515326,DEP
53,Mayenne,< 20 ans,72957.1682705127,2331.63190670111,2365.37420311019,33.7422964090838,75322.5424736229,75288.8001772138,0.000448071118883905,0.0309691733858548,0.0314032708592985,0.0623725414984236,DEP
53,Mayenne,> 65 ans,62229.1712980381,505.656893375906,725.865252156423,220.208358780517,62955.0365501945,62734.828191414,0.0035039954770135,0.0080602260013061,0.0115298996225296,0.0195962044841734,DEP
53,Mayenne,20-29 ans,26551.6586518373,2999.34059688468,2784.65853959182,-214.682057292854,29336.3171914291,29550.999248722,-0.00729128342980415,0.101497095635925,0.0949218854371191,0.196442951933629,DEP
53,Mayenne,30-39 ans,34112.0762723275,1015.16035572868,1238.11409850991,222.953742781222,35350.1903708375,35127.2366280562,0.0063269546654909,0.0288995222276572,0.0350242554713737,0.0639431531538165,DEP
53,Mayenne,40-49 ans,40074.033936696,570.610515904614,679.02912595855,108.418610053936,40753.0630626546,40644.6444526006,0.00266392293747626,0.0140390086711191,0.0166620389960528,0.0307045414424961,DEP
53,Mayenne,50-64 ans,59434.7979018223,564.872690482149,756.054313259476,191.181622777328,60190.8522150818,59999.6705923045,0.00318130944623162,0.00941459652871159,0.0125609504673209,0.0219805517587856,DEP
54,Meurthe-et-Moselle,< 20 ans,161356.216813103,4171.35371480017,5972.24077990644,1800.88706510627,167328.45759301,165527.570527903,0.0108208168875468,0.0252003560584911,0.0356917219331133,0.0609488405661192,DEP
54,Meurthe-et-Moselle,> 65 ans,131015.869823983,1412.93401416093,820.960484999518,-591.973529161413,131836.830308982,132428.803838144,-0.00448014007626766,0.0106693859131118,0.00622709513779614,0.0169064320933744,DEP
54,Meurthe-et-Moselle,20-29 ans,88389.650602333,8613.09440981437,7777.78884924017,-835.305560574197,96167.4394515732,97002.7450121474,-0.00864839015289211,0.0887922749890818,0.080877570346009,0.16970407006194,DEP
54,Meurthe-et-Moselle,30-39 ans,87999.4814245296,3013.893079163,2472.56896588588,-541.324113277122,90472.0503904155,91013.3745036926,-0.00596548305290048,0.0331148371939634,0.027329644406377,0.0604617373351064,DEP
54,Meurthe-et-Moselle,40-49 ans,93839.8985891086,1560.65216019976,1324.79715434043,-235.855005859333,95164.695743449,95400.5507493083,-0.00247532024018132,0.0163589428776026,0.0139210990377346,0.0302830591374368,DEP
54,Meurthe-et-Moselle,50-64 ans,140291.277657546,1808.0374466476,1312.92059625859,-495.116850389012,141604.198253805,142099.315104194,-0.00349038222705572,0.0127237590506461,0.0092717632135833,0.0220015466566882,DEP
55,Meuse,< 20 ans,41723.6214355303,1790.68569522993,1274.83270106338,-515.852994166549,42998.4541365937,43514.3071307602,-0.0119254775043508,0.0411516536354108,0.0296483379847472,0.0708685828861667,DEP
55,Meuse,> 65 ans,38888.6728607089,324.249793064047,298.933450970754,-25.316342093293,39187.6063116796,39212.9226537729,-0.000645820696042719,0.00826895245546939,0.00762826513549154,0.0158974244755264,DEP
55,Meuse,20-29 ans,17396.6746848048,1649.56922572897,1502.49501511559,-147.074210613384,18899.1696999204,19046.2439105338,-0.00775188338296905,0.0866086370350772,0.0795005833045625,0.166136770741439,DEP
55,Meuse,30-39 ans,20845.9787879768,814.935807335028,736.657773382457,-78.2780339525709,21582.6365613593,21660.9145953118,-0.00362033329173037,0.0376224098825175,0.0341319639650209,0.0717606921363175,DEP
55,Meuse,40-49 ans,24669.4751417107,686.984776398309,452.338848090551,-234.645928307758,25121.8139898012,25356.459918109,-0.00929690776415349,0.0270930870719726,0.0180058194951284,0.045141148311346,DEP
55,Meuse,50-64 ans,40197.7364102005,437.771974540204,463.476925900798,25.7049513605942,40661.2133361012,40635.5083847407,0.000632373626303415,0.0107731388615922,0.0113985021073953,0.0221718387005992,DEP
56,Morbihan,< 20 ans,160186.336162703,4693.82549836113,4814.71171013803,120.886211776897,165001.047872841,164880.161661064,0.000732907533276593,0.0284681034460045,0.0291798856565354,0.057648249937812,DEP
56,Morbihan,> 65 ans,165287.61890976,1179.15675082061,2233.96193735746,1054.80518653685,167521.580847117,166466.775660581,0.00631641891691238,0.00708343599581016,0.0133353680526463,0.020438548959412,DEP
56,Morbihan,20-29 ans,60686.6446133193,6871.14977872271,5995.53446709547,-875.615311627234,66682.1790804147,67557.794392042,-0.0130455227154361,0.101707728035776,0.0899120957019898,0.191696763832543,DEP
56,Morbihan,30-39 ans,78722.3303214566,2401.24377687145,3327.47397596016,926.230199088716,82049.8042974168,81123.5740983281,0.0113527121665929,0.0295998272211349,0.0405543194703869,0.0702163282902402,DEP
56,Morbihan,40-49 ans,97405.9117642454,1492.12176092721,2062.32017331476,570.198412387556,99468.2319375602,98898.0335251726,0.0057489453769515,0.0150874765426697,0.0207334556284197,0.0358371613837711,DEP
56,Morbihan,50-64 ans,151348.033232633,1298.89533383948,3447.44088488221,2148.54555104273,154795.474117515,152646.928566472,0.0139768979964105,0.00850914817636738,0.0222709410887881,0.0308762628530478,DEP
57,Moselle,< 20 ans,221352.3119196,4837.38440215218,3631.25579491495,-1206.12860723722,224983.567714515,226189.696321753,-0.0053466315643219,0.0213864047780101,0.0161400933934993,0.0375405232185317,DEP
57,Moselle,> 65 ans,187981.405788974,941.628419947529,807.178567925812,-134.449852021717,188788.5843569,188923.034208921,-0.00071191801052997,0.00498419064615607,0.00427556873036276,0.00926001161687109,DEP
57,Moselle,20-29 ans,114105.984331872,6994.4036410707,6429.46194792757,-564.941693143133,120535.4462798,121100.387972943,-0.00467597610172523,0.0577570704615201,0.0533408399468053,0.111108235502499,DEP
57,Moselle,30-39 ans,127796.406698211,2774.77031360205,2492.38778307952,-282.382530522523,130288.79448129,130571.177011813,-0.00216501235437718,0.0212510170858842,0.0191297171257305,0.0403830305319253,DEP
57,Moselle,40-49 ans,141383.652526378,1622.25839188747,1638.87314316334,16.6147512758714,143022.525669542,143005.910918266,0.000116175520686531,0.0113439953738322,0.0114588463285148,0.0228028483737818,DEP
57,Moselle,50-64 ans,219022.398233698,1481.36944654987,1347.50626388829,-133.863182661575,220369.904497587,220503.767680248,-0.000607263218963907,0.00671811399022439,0.00611474723356812,0.0128330444250119,DEP
58,Nièvre,< 20 ans,38735.7807934082,1729.63332443995,1413.68065956833,-315.952664871618,40149.4614529765,40465.4141178481,-0.00783856980822444,0.0427434974322197,0.0352104513587074,0.077983472944685,DEP
58,Nièvre,> 65 ans,55975.7651878796,537.434767837927,729.029340696275,191.594572858348,56704.7945285759,56513.1999557176,0.00338452511424635,0.0095098980107134,0.0128565731832233,0.022372134647022,DEP
58,Nièvre,20-29 ans,16451.1143008415,1719.92488441603,1642.48228467982,-77.4425997362057,18093.5965855213,18171.0391852575,-0.00427097077305308,0.0946519825795894,0.0907769926734277,0.185437250237335,DEP
58,Nièvre,30-39 ans,19803.5219282994,862.461708771554,681.816388041298,-180.645320730256,20485.3383163407,20665.9836370709,-0.00877956343345515,0.0417333974476037,0.0332831402397406,0.075053632471937,DEP
58,Nièvre,40-49 ans,25333.3667541996,464.706553086139,598.299864033278,133.593310947139,25931.6666182329,25798.0733072857,0.00516504862152754,0.0180132270945559,0.0230721716749438,0.0410984636168654,DEP
58,Nièvre,50-64 ans,46966.7263649674,705.344068227621,915.68924047044,210.345172242819,47882.4156054378,47672.070433195,0.00440262264940184,0.0147957506736791,0.0191237060388918,0.0339289838897291,DEP
59,Nord,< 20 ans,648016.786799991,10664.9520712423,11590.026772118,925.074700875732,659606.813572109,658681.738871233,0.00140344797678957,0.0161913583478396,0.0175711143876032,0.0337634409433541,DEP
59,Nord,> 65 ans,404660.886780901,2805.62533256193,1651.0321625854,-1154.59316997653,406311.918943486,407466.512113463,-0.00283761064661526,0.00688553598677254,0.00406345983371225,0.0109529997971535,DEP
59,Nord,20-29 ans,330583.594868338,18229.073908856,15845.4951786338,-2383.57873022211,346429.090046972,348812.668777194,-0.00685683418744398,0.0522603550288475,0.0457395052375231,0.0980222164592607,DEP
59,Nord,30-39 ans,325998.289275121,7597.4203546427,5700.71682443421,-1896.70353020849,331699.006099555,333595.709629764,-0.00570184456712318,0.02277433472713,0.0171864151523059,0.0399766806038705,DEP
59,Nord,40-49 ans,335915.42608026,4250.23477500538,2893.19707741592,-1357.03769758945,338808.623157676,340165.660855265,-0.00399731692213424,0.012494602671884,0.00853932538803617,0.0210418333083294,DEP
59,Nord,50-64 ans,475005.042816699,4650.95152289007,2490.67764677733,-2160.27387611274,477495.720463477,479655.994339589,-0.0045139633408215,0.0096964315629865,0.00521612559031897,0.0149226691217636,DEP
60,Oise,< 20 ans,202332.841186336,6752.10486980493,5726.76923294659,-1025.33563685834,208059.610419282,209084.946056141,-0.00491597275305089,0.0322935964409028,0.0275246561377578,0.0598299745689562,DEP
60,Oise,> 65 ans,126090.755278,1569.70932790301,1057.59961286269,-512.10971504032,127148.354890863,127660.464605903,-0.00401956035942327,0.0122959706652236,0.00831783953296501,0.0206218053672905,DEP
60,Oise,20-29 ans,84898.6410240954,6869.55574389372,6763.67612290405,-105.879620989666,91662.3171469995,91768.1967679891,-0.00115443847078504,0.0748576956487607,0.0737890589440053,0.148647371430428,DEP
60,Oise,30-39 ans,100416.05593283,3730.26383696398,4370.91375843233,640.649921468347,104786.969691263,104146.319769794,0.00613257871084978,0.0358175290803302,0.0417123786603477,0.077547983055197,DEP
60,Oise,40-49 ans,115444.268198971,2282.60203343266,2368.79071903008,86.1886855974176,117813.058918001,117726.870232404,0.000731839275899428,0.0193889638697316,0.0201063510343006,0.0394955774100837,DEP
60,Oise,50-64 ans,156905.385895906,2760.99282003197,2025.75555244893,-735.237267583048,158931.141448355,159666.378715938,-0.00461546133318241,0.0172922617913446,0.0127461209552012,0.0300488740151681,DEP
61,Orne,< 20 ans,60133.6223740314,2831.752067859,2010.15574802162,-821.596319837382,62143.778122053,62965.3744418904,-0.0131340721761737,0.0449731633133124,0.0323468544843474,0.0774029352233989,DEP
61,Orne,> 65 ans,66836.4403731819,744.126444780963,852.452011521068,108.325566740105,67688.892384703,67580.5668179629,0.00160162637418114,0.0110109529975587,0.0125936764731833,0.0236058969365728,DEP
61,Orne,20-29 ans,23629.5389325106,2737.55966887371,2630.35219103716,-107.207477836549,26259.8911235477,26367.0986013843,-0.00407423941201636,0.103824835271409,0.100166149915164,0.20399843836661,DEP
61,Orne,30-39 ans,28239.3232054682,1174.12524675349,1070.8348159211,-103.290430832391,29310.1580213893,29413.4484522217,-0.00351785038539169,0.0399179731904169,0.0365345971570558,0.0764585214528141,DEP
61,Orne,40-49 ans,35896.5308031677,917.957143544286,762.006644465095,-155.950499079191,36658.5374476328,36814.487946712,-0.00424510895644142,0.0249346709608729,0.0207866079096481,0.0457300833603263,DEP
61,Orne,50-64 ans,59976.6480763863,895.452678743573,1025.4548191898,130.00214044623,61002.1028955761,60872.1007551299,0.00213338239844125,0.0147103955282521,0.0168101552326021,0.0315227905560513,DEP
62,Pas-de-Calais,< 20 ans,363393.563603288,7355.66343195792,5447.98544004242,-1907.6779919155,368841.549043331,370749.227035246,-0.00515873927479275,0.0198399966758626,0.0147705307446326,0.034623603446996,DEP
62,Pas-de-Calais,> 65 ans,249867.304393375,1487.62436918214,1129.98897231076,-357.635396871382,250997.293365686,251354.928762557,-0.00142384319653744,0.00591842131962897,0.00450199664370261,0.0104214263466507,DEP
62,Pas-de-Calais,20-29 ans,160466.910937503,9115.92375461253,7039.7285556608,-2076.19519895174,167506.639493164,169582.834692115,-0.0123183626778603,0.0537549910116957,0.0420265643019369,0.0958537928205583,DEP
62,Pas-de-Calais,30-39 ans,177814.733491611,3724.55934162337,3718.61166852754,-5.94767309582312,181533.345160139,181539.292833234,-3.27629927096389e-05,0.020516546492471,0.0204844551575205,0.0410010021756956,DEP
62,Pas-de-Calais,40-49 ans,193614.218752113,2330.72932131401,2234.56300419307,-96.166317120938,195848.781756306,195944.948073427,-0.000490902787866107,0.0118948171117972,0.0114096344340479,0.0233045706346096,DEP
62,Pas-de-Calais,50-64 ans,285428.889603925,2160.03026823311,2324.00639021934,163.976121986224,287752.895994144,287588.919872158,0.000570012877438163,0.00751082576197064,0.00807639618079337,0.0155873831339749,DEP
63,Puy-de-Dôme,< 20 ans,132469.443379117,3084.11033484837,5372.80707609262,2288.69674124424,137842.25045521,135553.553713965,0.0167427349384486,0.0227519696116284,0.0389779407862936,0.0618657439651702,DEP
63,Puy-de-Dôme,> 65 ans,130579.944055932,985.963772232919,751.094349485809,-234.86942274711,131331.038405417,131565.907828164,-0.00178677939102747,0.00749406733483469,0.00571909244459935,0.0132147455237108,DEP
63,Puy-de-Dôme,20-29 ans,70577.8387301074,6602.36138673066,6455.44526385429,-146.91612287637,77033.2839939617,77180.200116838,-0.00190536027019288,0.0855447559961723,0.0838007278043645,0.16934714530155,DEP
63,Puy-de-Dôme,30-39 ans,72764.1598298771,1798.21300393255,2379.02984492856,580.816840996011,75143.1896748057,74562.3728338096,0.00775945571110741,0.0241168961714851,0.0316599528876029,0.0558061140663455,DEP
63,Puy-de-Dôme,40-49 ans,84791.9830586554,1100.23107085853,1469.98500644467,369.753935586136,86261.9680651,85892.2141295139,0.00429561374429048,0.0128094389230615,0.0170409398187542,0.029859467188519,DEP
63,Puy-de-Dôme,50-64 ans,128534.794388157,1263.13649972528,1346.4273807308,83.2908810055192,129881.221768888,129797.930887882,0.000641490702302227,0.00973156113571922,0.0103666054445242,0.0200983702677532,DEP
64,Pyrénées-Atlantiques,< 20 ans,133162.285731841,4084.65654857215,4275.46861802282,190.812069450666,137437.754349864,137246.942280413,0.00138931707365917,0.0297613664880538,0.0311083998588853,0.0608707020751696,DEP
64,Pyrénées-Atlantiques,> 65 ans,149211.603273582,1225.84595934935,1831.34183559599,605.495876246641,151042.945109178,150437.449232931,0.00401681759484198,0.00814854257101436,0.0121246433209592,0.0202811715276991,DEP
64,Pyrénées-Atlantiques,20-29 ans,60190.2290353952,6350.71993858236,6138.05678356345,-212.663155018914,66328.2858189586,66540.9489739775,-0.00320108948245738,0.0954407779947047,0.0925405610559139,0.187985980977588,DEP
64,Pyrénées-Atlantiques,30-39 ans,72941.2260178039,2310.94114136504,3026.6854853126,715.744343947558,75967.9115031165,75252.1671591689,0.00946626070134516,0.0307092968695117,0.0398416308336768,0.0705941522302468,DEP
64,Pyrénées-Atlantiques,40-49 ans,90300.7901411645,1402.9743181479,1976.14566336457,573.171345216677,92276.9358045291,91703.7644593124,0.00623077686295039,0.0152989828326009,0.0214153801937101,0.0367334179798921,DEP
64,Pyrénées-Atlantiques,50-64 ans,134670.560979154,1345.58696326569,2204.44895993846,858.861996672771,136875.009939092,136016.147942419,0.00629453884354645,0.00989284716278928,0.0161055620081373,0.0260179622583856,DEP
65,Hautes-Pyrénées,< 20 ans,43385.5124207274,1933.95759599489,1949.9244893482,15.9668933533169,45335.4369100756,45319.4700167223,0.000352256571532523,0.0426738793565168,0.0430110443893139,0.0856849831301299,DEP
65,Hautes-Pyrénées,> 65 ans,57130.5532368493,666.408161549113,628.612294162699,-37.7958673864139,57759.165531012,57796.9613983984,-0.000654156008698738,0.0115301591195343,0.0108833340714589,0.0224137047532391,DEP
65,Hautes-Pyrénées,20-29 ans,17799.6377798692,2419.22209799761,1968.66332505419,-450.558772943415,19768.3011049234,20218.8598778668,-0.0225351718836618,0.119651756459615,0.0995868746942492,0.219464713933569,DEP
65,Hautes-Pyrénées,30-39 ans,22191.7206434349,989.570042625311,984.986501280256,-4.58354134505453,23176.7071447152,23181.2906860603,-0.000197745440249004,0.0426883065324907,0.042498983791356,0.0851873090427011,DEP
65,Hautes-Pyrénées,40-49 ans,29012.8282250611,647.181477248733,638.698104447373,-8.48337280135968,29651.5263295084,29660.0097023098,-0.000286061477039094,0.0218200022098554,0.021540142566346,0.0433601848047329,DEP
65,Hautes-Pyrénées,50-64 ans,49318.1539777995,711.101808952573,780.434773900158,69.3329649475852,50098.5887516997,50029.2557867521,0.00138488879426461,0.0142137195081138,0.0155779792075217,0.0297926433896206,DEP
66,Pyrénées-Orientales,< 20 ans,97354.9098259627,2680.79665655,2802.26487893828,121.468222388276,100157.174704901,100035.706482513,0.0012135119057961,0.0267983978002758,0.0279786733920436,0.0547777873315608,DEP
66,Pyrénées-Orientales,> 65 ans,113751.706251829,1043.48007404592,1709.66743719526,666.187363149338,115461.373689024,114795.186325875,0.00578647890080725,0.00908992883276255,0.0148072674226097,0.0239137378849317,DEP
66,Pyrénées-Orientales,20-29 ans,41325.7936014935,3122.13749429427,2931.78493013153,-190.352564162739,44257.578531625,44447.9310957877,-0.00429178672130449,0.0702425831151936,0.0662436813626524,0.136494845694567,DEP
66,Pyrénées-Orientales,30-39 ans,48685.4679412649,1151.67519093837,1641.53200505834,489.856814119972,50326.9999463232,49837.1431322033,0.00978108131441678,0.0231087722641588,0.0326173228447779,0.0557725970621423,DEP
66,Pyrénées-Orientales,40-49 ans,59627.3389393143,985.835381455179,1317.10186659413,331.266485138946,60944.4408059085,60613.1743207695,0.00545036170368637,0.0162643747420002,0.0216115177886157,0.0378904644624586,DEP
66,Pyrénées-Orientales,50-64 ans,90350.4631704698,1101.76597714562,2295.12620494151,1193.36022779589,92645.5893754113,91452.2291476155,0.0129644146505367,0.012047448021931,0.0247731837037743,0.0369031225827616,DEP
67,Bas-Rhin,< 20 ans,243976.232317737,3968.88205642502,5217.9005687623,1249.01851233729,249194.1328865,247945.114374162,0.00502482360513531,0.0160070992584099,0.0209390987994846,0.0369585892717517,DEP
67,Bas-Rhin,> 65 ans,187934.55570964,894.100289992339,857.973472445563,-36.1268175467758,188792.529182085,188828.655999632,-0.000191338934172303,0.00473498201456288,0.00454453084644081,0.00927953108136544,DEP
