TERR,LIB_TERR,AGEREVS,type_indice,valeur,NIV_TERR
200043172,CA du Bassin de Brive,30-39 ans,pct_ind_PRES,0.110444880999006,EPCI
200043172,CA du Bassin de Brive,40-49 ans,pct_ind_PRES,0.13810244742867,EPCI
200043172,CA du Bassin de Brive,50-64 ans,pct_ind_PRES,0.201699383677896,EPCI
200043263,CC Coeur de l'Avesnois,< 20 ans,pct_ind_PRES,0.253144471078794,EPCI
200043263,CC Coeur de l'Avesnois,> 65 ans,pct_ind_PRES,0.177579208365072,EPCI
200043263,CC Coeur de l'Avesnois,20-29 ans,pct_ind_PRES,0.104925678024116,EPCI
200043263,CC Coeur de l'Avesnois,30-39 ans,pct_ind_PRES,0.119806949326578,EPCI
200043263,CC Coeur de l'Avesnois,40-49 ans,pct_ind_PRES,0.135682575780128,EPCI
200043263,CC Coeur de l'Avesnois,50-64 ans,pct_ind_PRES,0.208861117425312,EPCI
200043321,CC du Pays de Mormal,< 20 ans,pct_ind_PRES,0.240789751948615,EPCI
200043321,CC du Pays de Mormal,> 65 ans,pct_ind_PRES,0.175419865257058,EPCI
200043321,CC du Pays de Mormal,20-29 ans,pct_ind_PRES,0.0999116390938471,EPCI
200043321,CC du Pays de Mormal,30-39 ans,pct_ind_PRES,0.132776730385832,EPCI
200043321,CC du Pays de Mormal,40-49 ans,pct_ind_PRES,0.140176376930413,EPCI
200043321,CC du Pays de Mormal,50-64 ans,pct_ind_PRES,0.210925636384235,EPCI
200043354,CC de Villedieu Intercom,< 20 ans,pct_ind_PRES,0.212352292157822,EPCI
200043354,CC de Villedieu Intercom,> 65 ans,pct_ind_PRES,0.245847311599047,EPCI
200043354,CC de Villedieu Intercom,20-29 ans,pct_ind_PRES,0.100925470104346,EPCI
200043354,CC de Villedieu Intercom,30-39 ans,pct_ind_PRES,0.114434847061206,EPCI
200043354,CC de Villedieu Intercom,40-49 ans,pct_ind_PRES,0.114465742772386,EPCI
200043354,CC de Villedieu Intercom,50-64 ans,pct_ind_PRES,0.211974336305194,EPCI
200043396,CA Maubeuge Val de Sambre,< 20 ans,pct_ind_PRES,0.260366712168624,EPCI
200043396,CA Maubeuge Val de Sambre,> 65 ans,pct_ind_PRES,0.172899882537377,EPCI
200043396,CA Maubeuge Val de Sambre,20-29 ans,pct_ind_PRES,0.121609977816805,EPCI
200043396,CA Maubeuge Val de Sambre,30-39 ans,pct_ind_PRES,0.122555213543723,EPCI
200043396,CA Maubeuge Val de Sambre,40-49 ans,pct_ind_PRES,0.124052168044999,EPCI
200043396,CA Maubeuge Val de Sambre,50-64 ans,pct_ind_PRES,0.198516045888473,EPCI
200043404,CC du Sud Avesnois,< 20 ans,pct_ind_PRES,0.266735911971028,EPCI
200043404,CC du Sud Avesnois,> 65 ans,pct_ind_PRES,0.191377607390262,EPCI
200043404,CC du Sud Avesnois,20-29 ans,pct_ind_PRES,0.110554909205892,EPCI
200043404,CC du Sud Avesnois,30-39 ans,pct_ind_PRES,0.107000402243558,EPCI
200043404,CC du Sud Avesnois,40-49 ans,pct_ind_PRES,0.121735427880241,EPCI
200043404,CC du Sud Avesnois,50-64 ans,pct_ind_PRES,0.202595741309018,EPCI
200043438,CC de la Moivre à la Coole,< 20 ans,pct_ind_PRES,0.264259622566759,EPCI
200043438,CC de la Moivre à la Coole,> 65 ans,pct_ind_PRES,0.171144246621885,EPCI
200043438,CC de la Moivre à la Coole,20-29 ans,pct_ind_PRES,0.0710133463473525,EPCI
200043438,CC de la Moivre à la Coole,30-39 ans,pct_ind_PRES,0.122615586844252,EPCI
200043438,CC de la Moivre à la Coole,40-49 ans,pct_ind_PRES,0.159020814173797,EPCI
200043438,CC de la Moivre à la Coole,50-64 ans,pct_ind_PRES,0.211946383445955,EPCI
200043495,CA du Pays de Laon,< 20 ans,pct_ind_PRES,0.243056393437083,EPCI
200043495,CA du Pays de Laon,> 65 ans,pct_ind_PRES,0.17482651283427,EPCI
200043495,CA du Pays de Laon,20-29 ans,pct_ind_PRES,0.125518144484904,EPCI
200043495,CA du Pays de Laon,30-39 ans,pct_ind_PRES,0.116625466975719,EPCI
200043495,CA du Pays de Laon,40-49 ans,pct_ind_PRES,0.133148458795437,EPCI
200043495,CA du Pays de Laon,50-64 ans,pct_ind_PRES,0.206825023472585,EPCI
200043602,"CC des Albères, de la Côte Vermeille et de l'Illibéris",< 20 ans,pct_ind_PRES,0.18476935518729,EPCI
200043602,"CC des Albères, de la Côte Vermeille et de l'Illibéris",> 65 ans,pct_ind_PRES,0.308201637660387,EPCI
200043602,"CC des Albères, de la Côte Vermeille et de l'Illibéris",20-29 ans,pct_ind_PRES,0.0769168243852489,EPCI
200043602,"CC des Albères, de la Côte Vermeille et de l'Illibéris",30-39 ans,pct_ind_PRES,0.0959865312879302,EPCI
200043602,"CC des Albères, de la Côte Vermeille et de l'Illibéris",40-49 ans,pct_ind_PRES,0.122191287153701,EPCI
200043602,"CC des Albères, de la Côte Vermeille et de l'Illibéris",50-64 ans,pct_ind_PRES,0.211934364325443,EPCI
200043628,CC des Vallées du Clain,< 20 ans,pct_ind_PRES,0.247048464771958,EPCI
200043628,CC des Vallées du Clain,> 65 ans,pct_ind_PRES,0.172099212478441,EPCI
200043628,CC des Vallées du Clain,20-29 ans,pct_ind_PRES,0.0876486762641728,EPCI
200043628,CC des Vallées du Clain,30-39 ans,pct_ind_PRES,0.1390398929619,EPCI
200043628,CC des Vallées du Clain,40-49 ans,pct_ind_PRES,0.143783706311318,EPCI
200043628,CC des Vallées du Clain,50-64 ans,pct_ind_PRES,0.210380047212209,EPCI
200043693,CC Terre Lorraine du Longuyonnais,< 20 ans,pct_ind_PRES,0.232013291638177,EPCI
200043693,CC Terre Lorraine du Longuyonnais,> 65 ans,pct_ind_PRES,0.18797635283483,EPCI
200043693,CC Terre Lorraine du Longuyonnais,20-29 ans,pct_ind_PRES,0.0945697966662094,EPCI
200043693,CC Terre Lorraine du Longuyonnais,30-39 ans,pct_ind_PRES,0.130718771575993,EPCI
200043693,CC Terre Lorraine du Longuyonnais,40-49 ans,pct_ind_PRES,0.15133277621808,EPCI
200043693,CC Terre Lorraine du Longuyonnais,50-64 ans,pct_ind_PRES,0.20338901106671,EPCI
200043776,CC Pyrénées Audoises,< 20 ans,pct_ind_PRES,0.146562672989027,EPCI
200043776,CC Pyrénées Audoises,> 65 ans,pct_ind_PRES,0.343577860580334,EPCI
200043776,CC Pyrénées Audoises,20-29 ans,pct_ind_PRES,0.0601954981157533,EPCI
200043776,CC Pyrénées Audoises,30-39 ans,pct_ind_PRES,0.0715138140999332,EPCI
200043776,CC Pyrénées Audoises,40-49 ans,pct_ind_PRES,0.1141212783701,EPCI
200043776,CC Pyrénées Audoises,50-64 ans,pct_ind_PRES,0.264028875844853,EPCI
200043974,CC du Sud Gironde,< 20 ans,pct_ind_PRES,0.24505586164106,EPCI
200043974,CC du Sud Gironde,> 65 ans,pct_ind_PRES,0.197962851211321,EPCI
200043974,CC du Sud Gironde,20-29 ans,pct_ind_PRES,0.0838099811554713,EPCI
200043974,CC du Sud Gironde,30-39 ans,pct_ind_PRES,0.132877848173311,EPCI
200043974,CC du Sud Gironde,40-49 ans,pct_ind_PRES,0.145731081392764,EPCI
200043974,CC du Sud Gironde,50-64 ans,pct_ind_PRES,0.194562376426073,EPCI
200043982,CC du Bazadais,< 20 ans,pct_ind_PRES,0.213988945459345,EPCI
200043982,CC du Bazadais,> 65 ans,pct_ind_PRES,0.257785480212282,EPCI
200043982,CC du Bazadais,20-29 ans,pct_ind_PRES,0.0734742171251562,EPCI
200043982,CC du Bazadais,30-39 ans,pct_ind_PRES,0.0957292400501299,EPCI
200043982,CC du Bazadais,40-49 ans,pct_ind_PRES,0.144112886816907,EPCI
200043982,CC du Bazadais,50-64 ans,pct_ind_PRES,0.214909230336181,EPCI
200043990,CC Vallons de Haute-Bretagne Communauté,< 20 ans,pct_ind_PRES,0.286635154313016,EPCI
200043990,CC Vallons de Haute-Bretagne Communauté,> 65 ans,pct_ind_PRES,0.14573598687918,EPCI
200043990,CC Vallons de Haute-Bretagne Communauté,20-29 ans,pct_ind_PRES,0.084956501068183,EPCI
200043990,CC Vallons de Haute-Bretagne Communauté,30-39 ans,pct_ind_PRES,0.157409204669671,EPCI
200043990,CC Vallons de Haute-Bretagne Communauté,40-49 ans,pct_ind_PRES,0.157619137926969,EPCI
200043990,CC Vallons de Haute-Bretagne Communauté,50-64 ans,pct_ind_PRES,0.167644015142982,EPCI
200044014,CC Creuse Grand Sud,< 20 ans,pct_ind_PRES,0.171483709146751,EPCI
200044014,CC Creuse Grand Sud,> 65 ans,pct_ind_PRES,0.27961248634219,EPCI
200044014,CC Creuse Grand Sud,20-29 ans,pct_ind_PRES,0.090974399331656,EPCI
200044014,CC Creuse Grand Sud,30-39 ans,pct_ind_PRES,0.083217056940384,EPCI
200044014,CC Creuse Grand Sud,40-49 ans,pct_ind_PRES,0.130418511225491,EPCI
200044014,CC Creuse Grand Sud,50-64 ans,pct_ind_PRES,0.244293837013528,EPCI
200044030,CC des Sept Vallées,< 20 ans,pct_ind_PRES,0.233178858399418,EPCI
200044030,CC des Sept Vallées,> 65 ans,pct_ind_PRES,0.216636123344982,EPCI
200044030,CC des Sept Vallées,20-29 ans,pct_ind_PRES,0.093473865729344,EPCI
200044030,CC des Sept Vallées,30-39 ans,pct_ind_PRES,0.114714968943138,EPCI
200044030,CC des Sept Vallées,40-49 ans,pct_ind_PRES,0.132459162146046,EPCI
200044030,CC des Sept Vallées,50-64 ans,pct_ind_PRES,0.209537021437072,EPCI
200044048,CC Osartis Marquion,< 20 ans,pct_ind_PRES,0.246496322097916,EPCI
200044048,CC Osartis Marquion,> 65 ans,pct_ind_PRES,0.166697219169331,EPCI
200044048,CC Osartis Marquion,20-29 ans,pct_ind_PRES,0.104655588379368,EPCI
200044048,CC Osartis Marquion,30-39 ans,pct_ind_PRES,0.129955444924262,EPCI
200044048,CC Osartis Marquion,40-49 ans,pct_ind_PRES,0.147040810102266,EPCI
200044048,CC Osartis Marquion,50-64 ans,pct_ind_PRES,0.205154615326857,EPCI
200044253,CC du Bassin de Joinville en Champagne,< 20 ans,pct_ind_PRES,0.218670671399717,EPCI
200044253,CC du Bassin de Joinville en Champagne,> 65 ans,pct_ind_PRES,0.240502577858936,EPCI
200044253,CC du Bassin de Joinville en Champagne,20-29 ans,pct_ind_PRES,0.0855833772586134,EPCI
200044253,CC du Bassin de Joinville en Champagne,30-39 ans,pct_ind_PRES,0.105695620770721,EPCI
200044253,CC du Bassin de Joinville en Champagne,40-49 ans,pct_ind_PRES,0.122848333388973,EPCI
200044253,CC du Bassin de Joinville en Champagne,50-64 ans,pct_ind_PRES,0.226699419323039,EPCI
200044394,CC du Réolais en Sud Gironde,< 20 ans,pct_ind_PRES,0.223811283463535,EPCI
200044394,CC du Réolais en Sud Gironde,> 65 ans,pct_ind_PRES,0.226912632796414,EPCI
200044394,CC du Réolais en Sud Gironde,20-29 ans,pct_ind_PRES,0.0943927000380875,EPCI
200044394,CC du Réolais en Sud Gironde,30-39 ans,pct_ind_PRES,0.113029031830667,EPCI
200044394,CC du Réolais en Sud Gironde,40-49 ans,pct_ind_PRES,0.136310906918223,EPCI
200044394,CC du Réolais en Sud Gironde,50-64 ans,pct_ind_PRES,0.205543444953073,EPCI
200044469,CC du Pays de Mirepoix,< 20 ans,pct_ind_PRES,0.209888498412541,EPCI
200044469,CC du Pays de Mirepoix,> 65 ans,pct_ind_PRES,0.247675769931346,EPCI
200044469,CC du Pays de Mirepoix,20-29 ans,pct_ind_PRES,0.0744467640170643,EPCI
200044469,CC du Pays de Mirepoix,30-39 ans,pct_ind_PRES,0.100946349594819,EPCI
200044469,CC du Pays de Mirepoix,40-49 ans,pct_ind_PRES,0.125756628378161,EPCI
200044469,CC du Pays de Mirepoix,50-64 ans,pct_ind_PRES,0.241285989666069,EPCI
200044618,CA du Douaisis (C.A.D.),< 20 ans,pct_ind_PRES,0.246659650814613,EPCI
200044618,CA du Douaisis (C.A.D.),> 65 ans,pct_ind_PRES,0.178144081401171,EPCI
200044618,CA du Douaisis (C.A.D.),20-29 ans,pct_ind_PRES,0.122776625662528,EPCI
200044618,CA du Douaisis (C.A.D.),30-39 ans,pct_ind_PRES,0.121471501068458,EPCI
200044618,CA du Douaisis (C.A.D.),40-49 ans,pct_ind_PRES,0.130073110291072,EPCI
200044618,CA du Douaisis (C.A.D.),50-64 ans,pct_ind_PRES,0.200875030762158,EPCI
200044691,CA du Nord Grande Terre,< 20 ans,pct_ind_PRES,0.260272918260085,EPCI
200044691,CA du Nord Grande Terre,> 65 ans,pct_ind_PRES,0.174251059584453,EPCI
200044691,CA du Nord Grande Terre,20-29 ans,pct_ind_PRES,0.0932295501968594,EPCI
200044691,CA du Nord Grande Terre,30-39 ans,pct_ind_PRES,0.093224491047973,EPCI
200044691,CA du Nord Grande Terre,40-49 ans,pct_ind_PRES,0.161406572498762,EPCI
200044691,CA du Nord Grande Terre,50-64 ans,pct_ind_PRES,0.217615408411868,EPCI
200046977,Métropole de LYON,< 20 ans,pct_ind_PRES,0.243227450777255,EPCI
200046977,Métropole de LYON,> 65 ans,pct_ind_PRES,0.162715241837141,EPCI
200046977,Métropole de LYON,20-29 ans,pct_ind_PRES,0.16644753832365,EPCI
200046977,Métropole de LYON,30-39 ans,pct_ind_PRES,0.14022066218458,EPCI
200046977,Métropole de LYON,40-49 ans,pct_ind_PRES,0.126931350589197,EPCI
200046977,Métropole de LYON,50-64 ans,pct_ind_PRES,0.160457756288177,EPCI
200048551,CC du Pays de Craon,< 20 ans,pct_ind_PRES,0.253607677255937,EPCI
200048551,CC du Pays de Craon,> 65 ans,pct_ind_PRES,0.210617438681049,EPCI
200048551,CC du Pays de Craon,20-29 ans,pct_ind_PRES,0.0888571004583469,EPCI
200048551,CC du Pays de Craon,30-39 ans,pct_ind_PRES,0.121322640547702,EPCI
200048551,CC du Pays de Craon,40-49 ans,pct_ind_PRES,0.123493843498781,EPCI
200048551,CC du Pays de Craon,50-64 ans,pct_ind_PRES,0.202101299558184,EPCI
200049187,CA du Grand Verdun,< 20 ans,pct_ind_PRES,0.219059995431805,EPCI
200049187,CA du Grand Verdun,> 65 ans,pct_ind_PRES,0.204192527274916,EPCI
200049187,CA du Grand Verdun,20-29 ans,pct_ind_PRES,0.139027194053927,EPCI
200049187,CA du Grand Verdun,30-39 ans,pct_ind_PRES,0.115875606337836,EPCI
200049187,CA du Grand Verdun,40-49 ans,pct_ind_PRES,0.123709557630964,EPCI
200049187,CA du Grand Verdun,50-64 ans,pct_ind_PRES,0.198135119270553,EPCI
200049211,CC Conflent-Canigó,< 20 ans,pct_ind_PRES,0.191173108819568,EPCI
200049211,CC Conflent-Canigó,> 65 ans,pct_ind_PRES,0.282768455629928,EPCI
200049211,CC Conflent-Canigó,20-29 ans,pct_ind_PRES,0.0719942941438261,EPCI
200049211,CC Conflent-Canigó,30-39 ans,pct_ind_PRES,0.0981138460419265,EPCI
200049211,CC Conflent-Canigó,40-49 ans,pct_ind_PRES,0.128570583654652,EPCI
200049211,CC Conflent-Canigó,50-64 ans,pct_ind_PRES,0.227379711710099,EPCI
200049484,CC Berry Grand Sud,< 20 ans,pct_ind_PRES,0.180534267523616,EPCI
200049484,CC Berry Grand Sud,> 65 ans,pct_ind_PRES,0.318432034194541,EPCI
200049484,CC Berry Grand Sud,20-29 ans,pct_ind_PRES,0.0684864956192354,EPCI
200049484,CC Berry Grand Sud,30-39 ans,pct_ind_PRES,0.0832841284335725,EPCI
200049484,CC Berry Grand Sud,40-49 ans,pct_ind_PRES,0.117456203896466,EPCI
200049484,CC Berry Grand Sud,50-64 ans,pct_ind_PRES,0.231806870332569,EPCI
200054781,Métropole du Grand Paris,< 20 ans,pct_ind_PRES,0.232625775586977,EPCI
200054781,Métropole du Grand Paris,> 65 ans,pct_ind_PRES,0.146013780137803,EPCI
200054781,Métropole du Grand Paris,20-29 ans,pct_ind_PRES,0.151584099411585,EPCI
200054781,Métropole du Grand Paris,30-39 ans,pct_ind_PRES,0.154208604853085,EPCI
200054781,Métropole du Grand Paris,40-49 ans,pct_ind_PRES,0.140261866143931,EPCI
200054781,Métropole du Grand Paris,50-64 ans,pct_ind_PRES,0.175305873866618,EPCI
200054807,Métropole d'Aix-Marseille-Provence,< 20 ans,pct_ind_PRES,0.231041183338243,EPCI
200054807,Métropole d'Aix-Marseille-Provence,> 65 ans,pct_ind_PRES,0.193552275942899,EPCI
200054807,Métropole d'Aix-Marseille-Provence,20-29 ans,pct_ind_PRES,0.122589577286385,EPCI
200054807,Métropole d'Aix-Marseille-Provence,30-39 ans,pct_ind_PRES,0.125262080278514,EPCI
200054807,Métropole d'Aix-Marseille-Provence,40-49 ans,pct_ind_PRES,0.136500681071912,EPCI
200054807,Métropole d'Aix-Marseille-Provence,50-64 ans,pct_ind_PRES,0.191054202082047,EPCI
200055481,CC Beauce Val de Loire,< 20 ans,pct_ind_PRES,0.240973889785225,EPCI
200055481,CC Beauce Val de Loire,> 65 ans,pct_ind_PRES,0.208313307945724,EPCI
200055481,CC Beauce Val de Loire,20-29 ans,pct_ind_PRES,0.0911613688734203,EPCI
200055481,CC Beauce Val de Loire,30-39 ans,pct_ind_PRES,0.128721307183955,EPCI
200055481,CC Beauce Val de Loire,40-49 ans,pct_ind_PRES,0.137623401316044,EPCI
200055481,CC Beauce Val de Loire,50-64 ans,pct_ind_PRES,0.193206724895632,EPCI
200055655,CA Roissy Pays de France,< 20 ans,pct_ind_PRES,0.297500748492637,EPCI
200055655,CA Roissy Pays de France,> 65 ans,pct_ind_PRES,0.110594594507105,EPCI
200055655,CA Roissy Pays de France,20-29 ans,pct_ind_PRES,0.136763961017787,EPCI
200055655,CA Roissy Pays de France,30-39 ans,pct_ind_PRES,0.13997600016383,EPCI
200055655,CA Roissy Pays de France,40-49 ans,pct_ind_PRES,0.140003780262835,EPCI
200055655,CA Roissy Pays de France,50-64 ans,pct_ind_PRES,0.175160915555805,EPCI
200055887,CC Mayenne Communauté,< 20 ans,pct_ind_PRES,0.240634702092101,EPCI
200055887,CC Mayenne Communauté,> 65 ans,pct_ind_PRES,0.199694277869066,EPCI
200055887,CC Mayenne Communauté,20-29 ans,pct_ind_PRES,0.103616424640193,EPCI
200055887,CC Mayenne Communauté,30-39 ans,pct_ind_PRES,0.119968045957126,EPCI
200055887,CC Mayenne Communauté,40-49 ans,pct_ind_PRES,0.132581408916423,EPCI
200055887,CC Mayenne Communauté,50-64 ans,pct_ind_PRES,0.203505140525091,EPCI
200056232,CA Communauté Paris-Saclay,< 20 ans,pct_ind_PRES,0.256465812250131,EPCI
200056232,CA Communauté Paris-Saclay,> 65 ans,pct_ind_PRES,0.148677088535121,EPCI
200056232,CA Communauté Paris-Saclay,20-29 ans,pct_ind_PRES,0.135847205336127,EPCI
200056232,CA Communauté Paris-Saclay,30-39 ans,pct_ind_PRES,0.136772792316323,EPCI
200056232,CA Communauté Paris-Saclay,40-49 ans,pct_ind_PRES,0.142604999028185,EPCI
200056232,CA Communauté Paris-Saclay,50-64 ans,pct_ind_PRES,0.179632102534113,EPCI
200056380,CA Plaine Vallée,< 20 ans,pct_ind_PRES,0.255898541660594,EPCI
200056380,CA Plaine Vallée,> 65 ans,pct_ind_PRES,0.157856480200676,EPCI
200056380,CA Plaine Vallée,20-29 ans,pct_ind_PRES,0.121738009931211,EPCI
200056380,CA Plaine Vallée,30-39 ans,pct_ind_PRES,0.131798014941411,EPCI
200056380,CA Plaine Vallée,40-49 ans,pct_ind_PRES,0.140528191497816,EPCI
200056380,CA Plaine Vallée,50-64 ans,pct_ind_PRES,0.192180761768292,EPCI
200057859,CA Coeur d'Essonne Agglomération,< 20 ans,pct_ind_PRES,0.260349220997752,EPCI
200057859,CA Coeur d'Essonne Agglomération,> 65 ans,pct_ind_PRES,0.1430280925998,EPCI
200057859,CA Coeur d'Essonne Agglomération,20-29 ans,pct_ind_PRES,0.12885646737093,EPCI
200057859,CA Coeur d'Essonne Agglomération,30-39 ans,pct_ind_PRES,0.142453201517357,EPCI
200057859,CA Coeur d'Essonne Agglomération,40-49 ans,pct_ind_PRES,0.146983269218169,EPCI
200057859,CA Coeur d'Essonne Agglomération,50-64 ans,pct_ind_PRES,0.178329748295992,EPCI
200057958,CA Paris - Vallée de la Marne,< 20 ans,pct_ind_PRES,0.275757265588062,EPCI
200057958,CA Paris - Vallée de la Marne,> 65 ans,pct_ind_PRES,0.117280099552379,EPCI
200057958,CA Paris - Vallée de la Marne,20-29 ans,pct_ind_PRES,0.138143449074378,EPCI
200057958,CA Paris - Vallée de la Marne,30-39 ans,pct_ind_PRES,0.146009838608669,EPCI
200057958,CA Paris - Vallée de la Marne,40-49 ans,pct_ind_PRES,0.138926021493089,EPCI
200057958,CA Paris - Vallée de la Marne,50-64 ans,pct_ind_PRES,0.183883325683423,EPCI
200058360,CC Entre Beauce et Perche,< 20 ans,pct_ind_PRES,0.258541278949453,EPCI
200058360,CC Entre Beauce et Perche,> 65 ans,pct_ind_PRES,0.182813094538913,EPCI
200058360,CC Entre Beauce et Perche,20-29 ans,pct_ind_PRES,0.0884924343844804,EPCI
200058360,CC Entre Beauce et Perche,30-39 ans,pct_ind_PRES,0.124032422067216,EPCI
200058360,CC Entre Beauce et Perche,40-49 ans,pct_ind_PRES,0.157309872941174,EPCI
200058360,CC Entre Beauce et Perche,50-64 ans,pct_ind_PRES,0.188810897118763,EPCI
200058477,CA Val d'Yerres Val de Seine,< 20 ans,pct_ind_PRES,0.266275998690195,EPCI
200058477,CA Val d'Yerres Val de Seine,> 65 ans,pct_ind_PRES,0.159590436393796,EPCI
200058477,CA Val d'Yerres Val de Seine,20-29 ans,pct_ind_PRES,0.117436632425789,EPCI
200058477,CA Val d'Yerres Val de Seine,30-39 ans,pct_ind_PRES,0.130907067589665,EPCI
200058477,CA Val d'Yerres Val de Seine,40-49 ans,pct_ind_PRES,0.140031105502133,EPCI
200058477,CA Val d'Yerres Val de Seine,50-64 ans,pct_ind_PRES,0.185758759398421,EPCI
200058485,CA Val Parisis,< 20 ans,pct_ind_PRES,0.259751109949293,EPCI
200058485,CA Val Parisis,> 65 ans,pct_ind_PRES,0.146841702852653,EPCI
200058485,CA Val Parisis,20-29 ans,pct_ind_PRES,0.120583787358104,EPCI
200058485,CA Val Parisis,30-39 ans,pct_ind_PRES,0.142968985045273,EPCI
200058485,CA Val Parisis,40-49 ans,pct_ind_PRES,0.140221672435156,EPCI
200058485,CA Val Parisis,50-64 ans,pct_ind_PRES,0.189632742359522,EPCI
200058519,CA Saint-Germain Boucles de Seine,< 20 ans,pct_ind_PRES,0.253526826225112,EPCI
200058519,CA Saint-Germain Boucles de Seine,> 65 ans,pct_ind_PRES,0.167931073593212,EPCI
200058519,CA Saint-Germain Boucles de Seine,20-29 ans,pct_ind_PRES,0.105952003878682,EPCI
200058519,CA Saint-Germain Boucles de Seine,30-39 ans,pct_ind_PRES,0.131028383596299,EPCI
200058519,CA Saint-Germain Boucles de Seine,40-49 ans,pct_ind_PRES,0.149841568594751,EPCI
200058519,CA Saint-Germain Boucles de Seine,50-64 ans,pct_ind_PRES,0.191720144111944,EPCI
200058782,CA de Saint-Quentin-en-Yvelines,< 20 ans,pct_ind_PRES,0.275060773694939,EPCI
200058782,CA de Saint-Quentin-en-Yvelines,> 65 ans,pct_ind_PRES,0.119476134563864,EPCI
200058782,CA de Saint-Quentin-en-Yvelines,20-29 ans,pct_ind_PRES,0.127377148627417,EPCI
200058782,CA de Saint-Quentin-en-Yvelines,30-39 ans,pct_ind_PRES,0.145913695995904,EPCI
200058782,CA de Saint-Quentin-en-Yvelines,40-49 ans,pct_ind_PRES,0.14313499680926,EPCI
200058782,CA de Saint-Quentin-en-Yvelines,50-64 ans,pct_ind_PRES,0.189037250308616,EPCI
200059228,CA Grand Paris Sud Seine Essonne Sénart,< 20 ans,pct_ind_PRES,0.294722459138077,EPCI
200059228,CA Grand Paris Sud Seine Essonne Sénart,> 65 ans,pct_ind_PRES,0.108447815142785,EPCI
200059228,CA Grand Paris Sud Seine Essonne Sénart,20-29 ans,pct_ind_PRES,0.143184624657591,EPCI
200059228,CA Grand Paris Sud Seine Essonne Sénart,30-39 ans,pct_ind_PRES,0.148877069023041,EPCI
200059228,CA Grand Paris Sud Seine Essonne Sénart,40-49 ans,pct_ind_PRES,0.138130920569024,EPCI
200059228,CA Grand Paris Sud Seine Essonne Sénart,50-64 ans,pct_ind_PRES,0.166637111469482,EPCI
200059392,CC Bièvre Isère,< 20 ans,pct_ind_PRES,0.262654544807229,EPCI
200059392,CC Bièvre Isère,> 65 ans,pct_ind_PRES,0.187554932662213,EPCI
200059392,CC Bièvre Isère,20-29 ans,pct_ind_PRES,0.0857577939325717,EPCI
200059392,CC Bièvre Isère,30-39 ans,pct_ind_PRES,0.125151919351973,EPCI
200059392,CC Bièvre Isère,40-49 ans,pct_ind_PRES,0.146549232156771,EPCI
200059392,CC Bièvre Isère,50-64 ans,pct_ind_PRES,0.192331577089242,EPCI
200059400,CC Porte Océane du Limousin,< 20 ans,pct_ind_PRES,0.205809456149746,EPCI
200059400,CC Porte Océane du Limousin,> 65 ans,pct_ind_PRES,0.263067819333522,EPCI
200059400,CC Porte Océane du Limousin,20-29 ans,pct_ind_PRES,0.0762105093806946,EPCI
200059400,CC Porte Océane du Limousin,30-39 ans,pct_ind_PRES,0.102411541667104,EPCI
