TERR,LIB_TERR,CS1,type_indice,valeur,NIV_TERR
200072643,CC Coeur et Coteaux du Comminges,3,pct_ind_PRES,0.0349721579203238,EPCI
200072643,CC Coeur et Coteaux du Comminges,4,pct_ind_PRES,0.0879639022806839,EPCI
200072643,CC Coeur et Coteaux du Comminges,5,pct_ind_PRES,0.146448915773192,EPCI
200072643,CC Coeur et Coteaux du Comminges,6,pct_ind_PRES,0.0955198527741551,EPCI
200072643,CC Coeur et Coteaux du Comminges,7,pct_ind_PRES,0.311934473430138,EPCI
200072643,CC Coeur et Coteaux du Comminges,8,pct_ind_PRES,0.267929190620042,EPCI
200072650,CC Touraine Vallée de l'Indre,1,pct_ind_PRES,0.00575609429027202,EPCI
200072650,CC Touraine Vallée de l'Indre,2,pct_ind_PRES,0.029684175672516,EPCI
200072650,CC Touraine Vallée de l'Indre,3,pct_ind_PRES,0.0638372651902996,EPCI
200072650,CC Touraine Vallée de l'Indre,4,pct_ind_PRES,0.147137282941661,EPCI
200072650,CC Touraine Vallée de l'Indre,5,pct_ind_PRES,0.14220179540592,EPCI
200072650,CC Touraine Vallée de l'Indre,6,pct_ind_PRES,0.111933411649842,EPCI
200072650,CC Touraine Vallée de l'Indre,7,pct_ind_PRES,0.219492169349902,EPCI
200072650,CC Touraine Vallée de l'Indre,8,pct_ind_PRES,0.279957805499586,EPCI
200072668,CC Touraine Val de Vienne,1,pct_ind_PRES,0.0173940182175101,EPCI
200072668,CC Touraine Val de Vienne,2,pct_ind_PRES,0.0307342064361602,EPCI
200072668,CC Touraine Val de Vienne,3,pct_ind_PRES,0.0283101637572475,EPCI
200072668,CC Touraine Val de Vienne,4,pct_ind_PRES,0.0844273696761157,EPCI
200072668,CC Touraine Val de Vienne,5,pct_ind_PRES,0.129037828937222,EPCI
200072668,CC Touraine Val de Vienne,6,pct_ind_PRES,0.14327940958174,EPCI
200072668,CC Touraine Val de Vienne,7,pct_ind_PRES,0.30999776296069,EPCI
200072668,CC Touraine Val de Vienne,8,pct_ind_PRES,0.256819240433315,EPCI
200072676,CC Maine Saosnois,1,pct_ind_PRES,0.0183078919607032,EPCI
200072676,CC Maine Saosnois,2,pct_ind_PRES,0.031327449936549,EPCI
200072676,CC Maine Saosnois,3,pct_ind_PRES,0.0240684857505038,EPCI
200072676,CC Maine Saosnois,4,pct_ind_PRES,0.0768589585807951,EPCI
200072676,CC Maine Saosnois,5,pct_ind_PRES,0.13039747145791,EPCI
200072676,CC Maine Saosnois,6,pct_ind_PRES,0.159802335847159,EPCI
200072676,CC Maine Saosnois,7,pct_ind_PRES,0.294842935635378,EPCI
200072676,CC Maine Saosnois,8,pct_ind_PRES,0.264394470831002,EPCI
200072684,CC Le Gesnois Bilurien,1,pct_ind_PRES,0.00877833358918209,EPCI
200072684,CC Le Gesnois Bilurien,2,pct_ind_PRES,0.0305805726761254,EPCI
200072684,CC Le Gesnois Bilurien,3,pct_ind_PRES,0.0351718847712135,EPCI
200072684,CC Le Gesnois Bilurien,4,pct_ind_PRES,0.110825559604342,EPCI
200072684,CC Le Gesnois Bilurien,5,pct_ind_PRES,0.137988777775696,EPCI
200072684,CC Le Gesnois Bilurien,6,pct_ind_PRES,0.151269173626899,EPCI
200072684,CC Le Gesnois Bilurien,7,pct_ind_PRES,0.24006882150287,EPCI
200072684,CC Le Gesnois Bilurien,8,pct_ind_PRES,0.285316876453672,EPCI
200072692,CC des Vallées de la Braye et de l'Anille,1,pct_ind_PRES,0.0228575752487838,EPCI
200072692,CC des Vallées de la Braye et de l'Anille,2,pct_ind_PRES,0.0271247344663896,EPCI
200072692,CC des Vallées de la Braye et de l'Anille,3,pct_ind_PRES,0.0215041781649588,EPCI
200072692,CC des Vallées de la Braye et de l'Anille,4,pct_ind_PRES,0.0707266936222107,EPCI
200072692,CC des Vallées de la Braye et de l'Anille,5,pct_ind_PRES,0.117263616975233,EPCI
200072692,CC des Vallées de la Braye et de l'Anille,6,pct_ind_PRES,0.169121920895654,EPCI
200072692,CC des Vallées de la Braye et de l'Anille,7,pct_ind_PRES,0.32624706535115,EPCI
200072692,CC des Vallées de la Braye et de l'Anille,8,pct_ind_PRES,0.24515421527562,EPCI
200072700,CC Haute Sarthe Alpes Mancelles,1,pct_ind_PRES,0.0225603781147433,EPCI
200072700,CC Haute Sarthe Alpes Mancelles,2,pct_ind_PRES,0.0283476572304055,EPCI
200072700,CC Haute Sarthe Alpes Mancelles,3,pct_ind_PRES,0.0303589948285649,EPCI
200072700,CC Haute Sarthe Alpes Mancelles,4,pct_ind_PRES,0.0970860089489122,EPCI
200072700,CC Haute Sarthe Alpes Mancelles,5,pct_ind_PRES,0.133854697663005,EPCI
200072700,CC Haute Sarthe Alpes Mancelles,6,pct_ind_PRES,0.14830439854208,EPCI
200072700,CC Haute Sarthe Alpes Mancelles,7,pct_ind_PRES,0.266781585276369,EPCI
200072700,CC Haute Sarthe Alpes Mancelles,8,pct_ind_PRES,0.272706279395921,EPCI
200072718,CC de la Champagne Conlinoise et du Pays de Sillé,1,pct_ind_PRES,0.022049663891442,EPCI
200072718,CC de la Champagne Conlinoise et du Pays de Sillé,2,pct_ind_PRES,0.0320137012778604,EPCI
200072718,CC de la Champagne Conlinoise et du Pays de Sillé,3,pct_ind_PRES,0.0387414283072036,EPCI
200072718,CC de la Champagne Conlinoise et du Pays de Sillé,4,pct_ind_PRES,0.100225304860406,EPCI
200072718,CC de la Champagne Conlinoise et du Pays de Sillé,5,pct_ind_PRES,0.137879319712414,EPCI
200072718,CC de la Champagne Conlinoise et du Pays de Sillé,6,pct_ind_PRES,0.146572846944264,EPCI
200072718,CC de la Champagne Conlinoise et du Pays de Sillé,7,pct_ind_PRES,0.235810053100347,EPCI
200072718,CC de la Champagne Conlinoise et du Pays de Sillé,8,pct_ind_PRES,0.286707681906062,EPCI
200072726,CC Châteaubriant-Derval,1,pct_ind_PRES,0.0276849934604617,EPCI
200072726,CC Châteaubriant-Derval,2,pct_ind_PRES,0.0278746015005958,EPCI
200072726,CC Châteaubriant-Derval,3,pct_ind_PRES,0.0321268317746758,EPCI
200072726,CC Châteaubriant-Derval,4,pct_ind_PRES,0.0860808474797427,EPCI
200072726,CC Châteaubriant-Derval,5,pct_ind_PRES,0.125760868243425,EPCI
200072726,CC Châteaubriant-Derval,6,pct_ind_PRES,0.15332851705421,EPCI
200072726,CC Châteaubriant-Derval,7,pct_ind_PRES,0.241776387258892,EPCI
200072726,CC Châteaubriant-Derval,8,pct_ind_PRES,0.305366953227996,EPCI
200072734,CC Estuaire et Sillon,1,pct_ind_PRES,0.00626617445010568,EPCI
200072734,CC Estuaire et Sillon,2,pct_ind_PRES,0.0240085190864835,EPCI
200072734,CC Estuaire et Sillon,3,pct_ind_PRES,0.0697888534850787,EPCI
200072734,CC Estuaire et Sillon,4,pct_ind_PRES,0.146606354005296,EPCI
200072734,CC Estuaire et Sillon,5,pct_ind_PRES,0.137280203458685,EPCI
200072734,CC Estuaire et Sillon,6,pct_ind_PRES,0.117875100068047,EPCI
200072734,CC Estuaire et Sillon,7,pct_ind_PRES,0.174818472785116,EPCI
200072734,CC Estuaire et Sillon,8,pct_ind_PRES,0.323356322661189,EPCI
200072825,CC Mirebellois et Fontenois,1,pct_ind_PRES,0.018960649692801,EPCI
200072825,CC Mirebellois et Fontenois,2,pct_ind_PRES,0.0327673299843504,EPCI
200072825,CC Mirebellois et Fontenois,3,pct_ind_PRES,0.0552633044123953,EPCI
200072825,CC Mirebellois et Fontenois,4,pct_ind_PRES,0.130195169055687,EPCI
200072825,CC Mirebellois et Fontenois,5,pct_ind_PRES,0.128182554966809,EPCI
200072825,CC Mirebellois et Fontenois,6,pct_ind_PRES,0.109071483241243,EPCI
200072825,CC Mirebellois et Fontenois,7,pct_ind_PRES,0.229627722775208,EPCI
200072825,CC Mirebellois et Fontenois,8,pct_ind_PRES,0.295931785871507,EPCI
200072874,CC Val Briard,1,pct_ind_PRES,0.00650260353248084,EPCI
200072874,CC Val Briard,2,pct_ind_PRES,0.0411276513354173,EPCI
200072874,CC Val Briard,3,pct_ind_PRES,0.0821510913626586,EPCI
200072874,CC Val Briard,4,pct_ind_PRES,0.153636798685043,EPCI
200072874,CC Val Briard,5,pct_ind_PRES,0.159326025499984,EPCI
200072874,CC Val Briard,6,pct_ind_PRES,0.0995837439600846,EPCI
200072874,CC Val Briard,7,pct_ind_PRES,0.159332968624443,EPCI
200072874,CC Val Briard,8,pct_ind_PRES,0.298339116999889,EPCI
200072882,CC de Vie et Boulogne,1,pct_ind_PRES,0.0164814295723103,EPCI
200072882,CC de Vie et Boulogne,2,pct_ind_PRES,0.0317786162592337,EPCI
200072882,CC de Vie et Boulogne,3,pct_ind_PRES,0.0422714334760413,EPCI
200072882,CC de Vie et Boulogne,4,pct_ind_PRES,0.124398546971732,EPCI
200072882,CC de Vie et Boulogne,5,pct_ind_PRES,0.133981587457253,EPCI
200072882,CC de Vie et Boulogne,6,pct_ind_PRES,0.156538607699383,EPCI
200072882,CC de Vie et Boulogne,7,pct_ind_PRES,0.192279794662447,EPCI
200072882,CC de Vie et Boulogne,8,pct_ind_PRES,0.3022699839016,EPCI
200072981,CC Touraine Ouest Val de Loire,1,pct_ind_PRES,0.0125935406668272,EPCI
200072981,CC Touraine Ouest Val de Loire,2,pct_ind_PRES,0.0313395393659069,EPCI
200072981,CC Touraine Ouest Val de Loire,3,pct_ind_PRES,0.0403108187931681,EPCI
200072981,CC Touraine Ouest Val de Loire,4,pct_ind_PRES,0.112041496920294,EPCI
200072981,CC Touraine Ouest Val de Loire,5,pct_ind_PRES,0.141007401463589,EPCI
200072981,CC Touraine Ouest Val de Loire,6,pct_ind_PRES,0.13513371810154,EPCI
200072981,CC Touraine Ouest Val de Loire,7,pct_ind_PRES,0.243222196838391,EPCI
200072981,CC Touraine Ouest Val de Loire,8,pct_ind_PRES,0.284351287850284,EPCI
200072999,CC du Grand Langres,1,pct_ind_PRES,0.0154035746456084,EPCI
200072999,CC du Grand Langres,2,pct_ind_PRES,0.0317414918829598,EPCI
200072999,CC du Grand Langres,3,pct_ind_PRES,0.0373384068164613,EPCI
200072999,CC du Grand Langres,4,pct_ind_PRES,0.103841700885797,EPCI
200072999,CC du Grand Langres,5,pct_ind_PRES,0.121632325205845,EPCI
200072999,CC du Grand Langres,6,pct_ind_PRES,0.156365452612243,EPCI
200072999,CC du Grand Langres,7,pct_ind_PRES,0.277663564400211,EPCI
200072999,CC du Grand Langres,8,pct_ind_PRES,0.256013483550875,EPCI
200073013,CC Carnelle Pays-De-France,1,pct_ind_PRES,0.00112538574649253,EPCI
200073013,CC Carnelle Pays-De-France,2,pct_ind_PRES,0.0271001073862371,EPCI
200073013,CC Carnelle Pays-De-France,3,pct_ind_PRES,0.105677463497418,EPCI
200073013,CC Carnelle Pays-De-France,4,pct_ind_PRES,0.16955739520116,EPCI
200073013,CC Carnelle Pays-De-France,5,pct_ind_PRES,0.12896984766071,EPCI
200073013,CC Carnelle Pays-De-France,6,pct_ind_PRES,0.070437511342668,EPCI
200073013,CC Carnelle Pays-De-France,7,pct_ind_PRES,0.203716321604543,EPCI
200073013,CC Carnelle Pays-De-France,8,pct_ind_PRES,0.293415967560773,EPCI
200073096,CA Hermitage-Tournonais-Herbasse-Pays de Saint-Félicien,1,pct_ind_PRES,0.0138528625050484,EPCI
200073096,CA Hermitage-Tournonais-Herbasse-Pays de Saint-Félicien,2,pct_ind_PRES,0.0365968208431236,EPCI
200073096,CA Hermitage-Tournonais-Herbasse-Pays de Saint-Félicien,3,pct_ind_PRES,0.0562228703775742,EPCI
200073096,CA Hermitage-Tournonais-Herbasse-Pays de Saint-Félicien,4,pct_ind_PRES,0.120403054442858,EPCI
200073096,CA Hermitage-Tournonais-Herbasse-Pays de Saint-Félicien,5,pct_ind_PRES,0.121896371915505,EPCI
200073096,CA Hermitage-Tournonais-Herbasse-Pays de Saint-Félicien,6,pct_ind_PRES,0.131048861759546,EPCI
200073096,CA Hermitage-Tournonais-Herbasse-Pays de Saint-Félicien,7,pct_ind_PRES,0.236296140050977,EPCI
200073096,CA Hermitage-Tournonais-Herbasse-Pays de Saint-Félicien,8,pct_ind_PRES,0.283683018105367,EPCI
200073104,CC de l'Ile-Rousse - Balagne,1,pct_ind_PRES,0.0155343612255103,EPCI
200073104,CC de l'Ile-Rousse - Balagne,2,pct_ind_PRES,0.069636153330536,EPCI
200073104,CC de l'Ile-Rousse - Balagne,3,pct_ind_PRES,0.0425464242379018,EPCI
200073104,CC de l'Ile-Rousse - Balagne,4,pct_ind_PRES,0.0745047960812245,EPCI
200073104,CC de l'Ile-Rousse - Balagne,5,pct_ind_PRES,0.149209618153806,EPCI
200073104,CC de l'Ile-Rousse - Balagne,6,pct_ind_PRES,0.0849826219550928,EPCI
200073104,CC de l'Ile-Rousse - Balagne,7,pct_ind_PRES,0.279020100752002,EPCI
200073104,CC de l'Ile-Rousse - Balagne,8,pct_ind_PRES,0.284565924263927,EPCI
200073112,CC Sud Sarthe,1,pct_ind_PRES,0.0235937044423965,EPCI
200073112,CC Sud Sarthe,2,pct_ind_PRES,0.0304681801327342,EPCI
200073112,CC Sud Sarthe,3,pct_ind_PRES,0.0198180444330251,EPCI
200073112,CC Sud Sarthe,4,pct_ind_PRES,0.0785355228285539,EPCI
200073112,CC Sud Sarthe,5,pct_ind_PRES,0.119594388433213,EPCI
200073112,CC Sud Sarthe,6,pct_ind_PRES,0.165827029225657,EPCI
200073112,CC Sud Sarthe,7,pct_ind_PRES,0.296121598477517,EPCI
200073112,CC Sud Sarthe,8,pct_ind_PRES,0.266041532026904,EPCI
200073120,CC Nebbiu - Conca d'Oro,1,pct_ind_PRES,0.0184393302914986,EPCI
200073120,CC Nebbiu - Conca d'Oro,2,pct_ind_PRES,0.0624743375203652,EPCI
200073120,CC Nebbiu - Conca d'Oro,3,pct_ind_PRES,0.0465045810123458,EPCI
200073120,CC Nebbiu - Conca d'Oro,4,pct_ind_PRES,0.0969350828218772,EPCI
200073120,CC Nebbiu - Conca d'Oro,5,pct_ind_PRES,0.134127558183852,EPCI
200073120,CC Nebbiu - Conca d'Oro,6,pct_ind_PRES,0.083901016478368,EPCI
200073120,CC Nebbiu - Conca d'Oro,7,pct_ind_PRES,0.291607148146497,EPCI
200073120,CC Nebbiu - Conca d'Oro,8,pct_ind_PRES,0.266010945545196,EPCI
200073138,CC Pasquale Paoli,1,pct_ind_PRES,0.0278928232840909,EPCI
200073138,CC Pasquale Paoli,2,pct_ind_PRES,0.0471462313122568,EPCI
200073138,CC Pasquale Paoli,3,pct_ind_PRES,0.0362219908676184,EPCI
200073138,CC Pasquale Paoli,4,pct_ind_PRES,0.0719857645320922,EPCI
200073138,CC Pasquale Paoli,5,pct_ind_PRES,0.126419929754361,EPCI
200073138,CC Pasquale Paoli,6,pct_ind_PRES,0.0766030467164518,EPCI
200073138,CC Pasquale Paoli,7,pct_ind_PRES,0.334267177432233,EPCI
200073138,CC Pasquale Paoli,8,pct_ind_PRES,0.279463036100896,EPCI
200073146,CC Cagire Garonne Salat,1,pct_ind_PRES,0.0213438957940846,EPCI
200073146,CC Cagire Garonne Salat,2,pct_ind_PRES,0.0329994200352985,EPCI
200073146,CC Cagire Garonne Salat,3,pct_ind_PRES,0.0382674784089978,EPCI
200073146,CC Cagire Garonne Salat,4,pct_ind_PRES,0.105128170394962,EPCI
200073146,CC Cagire Garonne Salat,5,pct_ind_PRES,0.124781245777959,EPCI
200073146,CC Cagire Garonne Salat,6,pct_ind_PRES,0.103915844322645,EPCI
200073146,CC Cagire Garonne Salat,7,pct_ind_PRES,0.322552125740219,EPCI
200073146,CC Cagire Garonne Salat,8,pct_ind_PRES,0.251011819525835,EPCI
200073161,CC Touraine-Est Vallées,1,pct_ind_PRES,0.00738583041123536,EPCI
200073161,CC Touraine-Est Vallées,2,pct_ind_PRES,0.0299623904169923,EPCI
200073161,CC Touraine-Est Vallées,3,pct_ind_PRES,0.0807969176858738,EPCI
200073161,CC Touraine-Est Vallées,4,pct_ind_PRES,0.144200550234251,EPCI
200073161,CC Touraine-Est Vallées,5,pct_ind_PRES,0.129037369764857,EPCI
200073161,CC Touraine-Est Vallées,6,pct_ind_PRES,0.0953065048248096,EPCI
200073161,CC Touraine-Est Vallées,7,pct_ind_PRES,0.22381258222947,EPCI
200073161,CC Touraine-Est Vallées,8,pct_ind_PRES,0.289497854432512,EPCI
200073237,CC de Gâtine et Choisilles - Pays de Racan,1,pct_ind_PRES,0.0114965599139907,EPCI
200073237,CC de Gâtine et Choisilles - Pays de Racan,2,pct_ind_PRES,0.0373887672344713,EPCI
200073237,CC de Gâtine et Choisilles - Pays de Racan,3,pct_ind_PRES,0.0597623295362961,EPCI
200073237,CC de Gâtine et Choisilles - Pays de Racan,4,pct_ind_PRES,0.14008968937039,EPCI
200073237,CC de Gâtine et Choisilles - Pays de Racan,5,pct_ind_PRES,0.142957824517657,EPCI
200073237,CC de Gâtine et Choisilles - Pays de Racan,6,pct_ind_PRES,0.116592635754786,EPCI
200073237,CC de Gâtine et Choisilles - Pays de Racan,7,pct_ind_PRES,0.197086127477678,EPCI
200073237,CC de Gâtine et Choisilles - Pays de Racan,8,pct_ind_PRES,0.294626066194731,EPCI
200073245,CC du Bassin d'Aubenas,1,pct_ind_PRES,0.00572532576441737,EPCI
200073245,CC du Bassin d'Aubenas,2,pct_ind_PRES,0.043821884659096,EPCI
200073245,CC du Bassin d'Aubenas,3,pct_ind_PRES,0.0463542652843308,EPCI
200073245,CC du Bassin d'Aubenas,4,pct_ind_PRES,0.106272882411434,EPCI
200073245,CC du Bassin d'Aubenas,5,pct_ind_PRES,0.137942502889374,EPCI
200073245,CC du Bassin d'Aubenas,6,pct_ind_PRES,0.0922041859989875,EPCI
200073245,CC du Bassin d'Aubenas,7,pct_ind_PRES,0.301057850325089,EPCI
200073245,CC du Bassin d'Aubenas,8,pct_ind_PRES,0.266621102667272,EPCI
200073252,CC de la Castagniccia-Casinca,1,pct_ind_PRES,0.0152508891178663,EPCI
200073252,CC de la Castagniccia-Casinca,2,pct_ind_PRES,0.044371708536452,EPCI
200073252,CC de la Castagniccia-Casinca,3,pct_ind_PRES,0.0345469393161209,EPCI
200073252,CC de la Castagniccia-Casinca,4,pct_ind_PRES,0.0830704843605794,EPCI
200073252,CC de la Castagniccia-Casinca,5,pct_ind_PRES,0.1475215088219,EPCI
200073252,CC de la Castagniccia-Casinca,6,pct_ind_PRES,0.1103395269527,EPCI
200073252,CC de la Castagniccia-Casinca,7,pct_ind_PRES,0.241647040049797,EPCI
200073252,CC de la Castagniccia-Casinca,8,pct_ind_PRES,0.323251902844585,EPCI
200073260,CC Sud Vendée Littoral,1,pct_ind_PRES,0.0163122849920797,EPCI
200073260,CC Sud Vendée Littoral,2,pct_ind_PRES,0.0335366776839836,EPCI
200073260,CC Sud Vendée Littoral,3,pct_ind_PRES,0.0267427304371666,EPCI
200073260,CC Sud Vendée Littoral,4,pct_ind_PRES,0.079404921020121,EPCI
200073260,CC Sud Vendée Littoral,5,pct_ind_PRES,0.134608417632613,EPCI
200073260,CC Sud Vendée Littoral,6,pct_ind_PRES,0.134667518413131,EPCI
200073260,CC Sud Vendée Littoral,7,pct_ind_PRES,0.321584350483196,EPCI
200073260,CC Sud Vendée Littoral,8,pct_ind_PRES,0.253143099337709,EPCI
200073344,CA Rambouillet Territoires,1,pct_ind_PRES,0.0028381284525595,EPCI
200073344,CA Rambouillet Territoires,2,pct_ind_PRES,0.0299008912877279,EPCI
200073344,CA Rambouillet Territoires,3,pct_ind_PRES,0.139699999715355,EPCI
200073344,CA Rambouillet Territoires,4,pct_ind_PRES,0.144845192045497,EPCI
200073344,CA Rambouillet Territoires,5,pct_ind_PRES,0.124387112648307,EPCI
200073344,CA Rambouillet Territoires,6,pct_ind_PRES,0.0602828993386933,EPCI
200073344,CA Rambouillet Territoires,7,pct_ind_PRES,0.208324147651637,EPCI
200073344,CA Rambouillet Territoires,8,pct_ind_PRES,0.289721628860223,EPCI
200073393,CC des Rives du Haut-Allier,1,pct_ind_PRES,0.0541665688051027,EPCI
200073393,CC des Rives du Haut-Allier,2,pct_ind_PRES,0.0374179441191173,EPCI
200073393,CC des Rives du Haut-Allier,3,pct_ind_PRES,0.025662399498635,EPCI
200073393,CC des Rives du Haut-Allier,4,pct_ind_PRES,0.0756056529192876,EPCI
200073393,CC des Rives du Haut-Allier,5,pct_ind_PRES,0.114097250710138,EPCI
200073393,CC des Rives du Haut-Allier,6,pct_ind_PRES,0.125630329976486,EPCI
200073393,CC des Rives du Haut-Allier,7,pct_ind_PRES,0.335213959174335,EPCI
200073393,CC des Rives du Haut-Allier,8,pct_ind_PRES,0.232205894796899,EPCI
200073401,CC Mézenc-Loire-Meygal,1,pct_ind_PRES,0.0380252203415855,EPCI
200073401,CC Mézenc-Loire-Meygal,2,pct_ind_PRES,0.0385285104982857,EPCI
200073401,CC Mézenc-Loire-Meygal,3,pct_ind_PRES,0.0317806402495743,EPCI
200073401,CC Mézenc-Loire-Meygal,4,pct_ind_PRES,0.100173947539967,EPCI
200073401,CC Mézenc-Loire-Meygal,5,pct_ind_PRES,0.130649344754299,EPCI
200073401,CC Mézenc-Loire-Meygal,6,pct_ind_PRES,0.109645941148702,EPCI
200073401,CC Mézenc-Loire-Meygal,7,pct_ind_PRES,0.314149959194608,EPCI
200073401,CC Mézenc-Loire-Meygal,8,pct_ind_PRES,0.237046436272979,EPCI
