TERR,LIB_TERR,nb_ind_ISO,nb_ind_SORT,nb_ind_ENTR,SM,nb_ind_PRES,nb_ind_AUTO,TM,PS,PE,TR,NIV_TERR
242900835,CA Morlaix Communauté,60838.7128910998,2433.78593394975,2798.68684899356,364.900915043818,63637.3997400933,63272.4988250495,0.00575055088955909,0.0384651464561126,0.0439786487258107,0.0824596480196142,EPCI
243000270,CC du Pays Viganais,9690.68667043452,383.161892789706,392.100977928078,8.93908513837272,10082.7876483626,10073.8485632242,0.000886961995497461,0.0380353040235768,0.0388881519280785,0.076923834173495,EPCI
243000296,CC du Pays de Sommières,20784.6012409565,1175.97421743303,1445.54039618033,269.566178747306,22230.1416371368,21960.5754583895,0.0122001269255074,0.053549335246758,0.0650261442223772,0.118645488732236,EPCI
243000569,"CC Rhony, Vistre, Vidourle",24164.9878647745,1193.67043598312,1693.2623793966,499.591943413484,25858.2502441711,25358.6583007576,0.0195088675832603,0.0470715138721458,0.0654824809647857,0.112733583396477,EPCI
243000585,CC Beaucaire Terre d'Argence,28802.311706005,1792.42218829032,1537.14648386179,-255.275704428539,30339.4581898668,30594.7338942953,-0.00837873435905914,0.0585859708563943,0.0506649286299774,0.109284083640703,EPCI
243000593,CC de Petite Camargue,24689.1663341556,1387.56650451747,1349.3470989386,-38.2194055788721,26038.5134330942,26076.7328386731,-0.00146672646923965,0.053210903110517,0.051821203326593,0.105033125591839,EPCI
243000643,CA de Nîmes Métropole,242144.822138549,11101.2310011141,10396.9317324156,-704.299268698436,252541.753870964,253246.053139663,-0.00278495945903116,0.0438357512920127,0.0411691594480964,0.0850086239151986,EPCI
243000650,CC Terre de Camargue,19191.1533855044,1031.80031827422,836.714596180968,-195.085722093248,20027.8679816853,20222.9537037786,-0.00969350258823167,0.0510212471129491,0.041777517055041,0.0928435662286106,EPCI
243000684,CC du Pont du Gard,24028.2876140126,1577.43371124947,1532.66183511962,-44.771876129854,25560.9494491322,25605.7213252621,-0.00175004062028048,0.0616047363482475,0.0599610682760318,0.121567242867226,EPCI
243100518,Toulouse Métropole,692875.204669875,43661.8887560451,45060.856358797,1398.96760275191,737936.061028672,736537.09342592,0.00189758300926053,0.0592799590757293,0.0610633613649167,0.120345012517587,EPCI
243100567,CC Lauragais Revel Sorezois,19863.2584535178,1029.4799074471,1365.84579724691,336.36588979981,21229.1042507647,20892.7383609649,0.0159710909563174,0.0492745321202383,0.0643383621425153,0.113733187162472,EPCI
243100633,CA du Sicoval,68245.0078010532,4358.73102182011,5985.55241724199,1626.82139542188,74230.5602182952,72603.7388228733,0.0221586019893862,0.0600345256661482,0.0806346119393393,0.140897372161825,EPCI
243100732,CC des Coteaux du Girou,19436.1995012269,1118.97633106367,1230.59210432626,111.615773262588,20666.7916055532,20555.1758322906,0.00541535400661731,0.0544376920048451,0.059544419269975,0.113995938642798,EPCI
243100773,CC Val'Aïgo,12979.776597782,640.660531909531,1136.92376703573,496.2632351262,14116.7003648177,13620.4371296915,0.0357833057015663,0.047036708573247,0.0805375008078536,0.128173593925988,EPCI
243100781,CC de la Save au Touch,35950.9380314555,2615.5417774508,2527.61986188498,-87.9219155658202,38478.5578933405,38566.4798089063,-0.00228235115947659,0.0678190436464669,0.0656890486616298,0.133510523006358,EPCI
243100815,CC des Coteaux Bellevue,18090.6429911274,1218.20405265846,1469.48094398993,251.276891331466,19560.1239351173,19308.8470437858,0.0129294336846659,0.0630904605487833,0.0751263616153113,0.138294630856432,EPCI
243200391,CC de la Lomagne Gersoise,18622.9162053209,828.497870459117,614.55894303513,-213.938927423987,19237.475148356,19451.41407578,-0.0110594504889802,0.0425931948819456,0.0319459252472458,0.0745979966048753,EPCI
243200409,CC du Bas Armagnac,7785.05434548909,460.970342143206,617.077800285338,156.107458142132,8402.13214577442,8246.02468763229,0.0187537226738376,0.0559021297661875,0.0734430010834425,0.129509609167701,EPCI
243200417,CC de la Tenarèze,13972.6609920064,558.704202369008,701.441634358305,142.737431989297,14674.1026263647,14531.3651943754,0.0097747060834912,0.0384481564461172,0.0478013308355931,0.0862951995470127,EPCI
243200425,CC Coeur d'Astarac en Gascogne,7254.59748429182,407.918778360527,476.000289503187,68.0815111426599,7730.59777379501,7662.51626265235,0.00884570996894566,0.0532356166535988,0.0615735423613322,0.114846036451208,EPCI
243200458,CC du Grand Armagnac,12364.3799942324,648.206217099151,655.785732204744,7.57951510559337,13020.1657264372,13012.5862113316,0.000582306098388076,0.0498137884792404,0.0503669266569461,0.100180876184054,EPCI
243200508,CC Bastides et Vallons du Gers,6881.88770904998,272.120795880582,353.189452660584,81.0686567800028,7235.07716171056,7154.00850493056,0.0112680761874881,0.0380375275893277,0.0488162661940541,0.0869145216072834,EPCI
243200599,CC du Saves,8686.37880106433,448.941356561268,679.692696733347,230.751340172079,9366.07149779767,9135.3201576256,0.0249442144104267,0.0491434726769286,0.0725696677516469,0.122005314444958,EPCI
243200607,CC Artagnan de Fezensac,6689.48331026772,412.014761862989,301.522008398631,-110.492753464358,6991.00531866635,7101.49807213071,-0.0156810682105656,0.0580180065780641,0.0431299927055629,0.101264729264154,EPCI
243300316,Bordeaux Métropole,717579.835491792,36658.7943377443,41673.3020164935,5014.50767874929,759253.137508285,754238.629829536,0.00662640892664998,0.0486037082800034,0.0548872305661546,0.103511757440242,EPCI
243300563,CA Bassin d'Arcachon Sud-Pôle Atlantique (Cobas),61219.7735722674,2896.28912444456,3617.18758035091,720.898455906354,64836.9611526183,64116.062696712,0.0111807918013409,0.0451725979828934,0.0557889746226152,0.101020922353955,EPCI
243300811,CC de l'Estuaire - Canton de Saint-Ciers-sur-Gironde,14651.8796450454,1002.6354198033,811.88484197633,-190.750577826967,15463.7644870218,15654.5150648487,-0.0122597123346108,0.0640476830901428,0.0525024060381752,0.116620860016058,EPCI
243301165,CC Jalle-Eau-Bourde,27368.4427931475,1479.36788723186,1964.75717113319,485.389283901331,29333.1999642807,28847.8106803794,0.0166854882210913,0.0512818079549461,0.0669806626459333,0.118393442128395,EPCI
243301181,CC Latitude Nord Gironde,17662.9913413387,1165.49861599765,1300.88859580321,135.38997980556,18963.8799371419,18828.4899573364,0.00716493727086122,0.061900801319626,0.0685982299041739,0.130523024551642,EPCI
243301215,CC du Créonnais,15382.4360045837,884.070578399088,1090.21278692591,206.142208526818,16472.6487915096,16266.5065829828,0.0125930071297701,0.054349135992356,0.0661832107710465,0.120606860057434,EPCI
243301223,CC Grand Cubzaguais,30842.62219392,2122.08742115545,2606.60665327447,484.519232119019,33449.2288471945,32964.7096150755,0.0145908899046629,0.0643745219034168,0.0779272570133735,0.142400652149739,EPCI
243301249,CC du Secteur de Saint-Loubès,23929.3077218199,1446.59237194673,2002.30365593629,555.711283989563,25931.6113777562,25375.9000937666,0.0216619854696325,0.0570065442644959,0.077214779551025,0.134440199065093,EPCI
243301264,CC de Montesquieu,37798.4439805149,2021.19172343535,3196.69587379956,1175.50415036421,40995.1398543144,39819.6357039502,0.0290913175776059,0.0507586693776519,0.0779774354999092,0.129132019762228,EPCI
243301355,CC des Coteaux Bordelais,17319.6302353557,832.612187426457,1431.53302083827,598.920833411809,18751.163256194,18152.2424227822,0.0324588380065427,0.0458682827186947,0.0763436913902071,0.122706572285528,EPCI
243301371,CC du Pays Foyen,15281.8687366154,904.696980572955,884.009597894049,-20.6873826789061,16165.8783345094,16186.5657171883,-0.00127887603458018,0.055891842431546,0.0546836725850489,0.110576287566326,EPCI
243301389,CC Médullienne,18289.4457241589,1063.96849443392,1597.53415217237,533.565657738453,19886.9798763313,19353.4142185928,0.0271947145305287,0.0549757516899402,0.0803306566460448,0.1356511680371,EPCI
243301397,CC du Fronsadais,15364.3591056886,942.520432410808,1246.64511160469,304.12467919388,16611.0042172933,16306.8795380994,0.0184777783076081,0.057798944930494,0.0750493525434686,0.133007672077757,EPCI
243301405,CC du Val de l'Eyre,17555.7407002386,1063.70480435226,1541.6613008914,477.956496539141,19097.40200113,18619.4455045908,0.025344456291934,0.0571287047237786,0.0807262318089225,0.138153969779605,EPCI
243301439,CC des Portes de l'Entre-deux-Mers,18813.2631377423,1193.46666777985,1449.39593713233,255.929269352484,20262.6590748746,20006.7298055221,0.0127108593633052,0.0596532606468468,0.0715303915333385,0.131259136450354,EPCI
243301447,CC Médoc Estuaire,25011.4090792377,1219.41876477649,1964.76549830456,745.34673352807,26976.1745775422,26230.8278440142,0.0280168661870002,0.0464880015235493,0.0728333623678516,0.119690421116112,EPCI
243301454,CC Castillon/Pujols,17686.4811335374,1090.4142732369,1103.53934116737,13.1250679304756,18790.0204747048,18776.8954067743,0.00069875674499787,0.0580721279857319,0.0587300765665989,0.116802434425335,EPCI
243301504,CA du Bassin Nord,59769.9509096624,2642.4645193168,3726.14936284985,1083.68484353305,63496.1002725123,62412.4154289792,0.0172138451080194,0.0423387638686044,0.058683121433568,0.101162559921929,EPCI
243400017,Montpellier Méditerranée Métropole,420609.873739549,24672.471630426,27718.3160725232,3045.84444209724,448328.189812072,445282.345369975,0.00681693942087811,0.0554086006035703,0.061825949611025,0.117256423554309,EPCI
243400355,CC du Clermontais,25386.5103900953,1515.65170264631,1562.50073193609,46.8490292897857,26949.0111220314,26902.1620927416,0.00173994461004365,0.056339401176058,0.0579798911678328,0.11432071952475,EPCI
243400470,CA du Pays de l'Or,40825.2595527968,3104.67870409127,3300.73904456827,196.060340477004,44125.9985973651,43929.9382568881,0.00445308624224884,0.0706734137875659,0.0748025914311064,0.14548519901075,EPCI
243400488,CC La Domitienne,25330.3606243996,1306.32668923834,1559.42247320845,253.095783970112,26889.783097608,26636.6873136379,0.00945684563265866,0.049042385558564,0.0579931220548659,0.107077830480102,EPCI
243400520,CC du Pays de Lunel,45251.1597696916,2572.50755469265,2485.06918420455,-87.4383704880938,47736.2289538962,47823.6673243843,-0.00183002229792013,0.0537915157623426,0.0520583472692122,0.105851448900049,EPCI
243400694,CC Vallée de l'Hérault,33893.5373854261,1671.6208855392,2530.55008648852,858.929200949321,36424.0874719146,35565.1582709653,0.0238627087167189,0.0470016433725217,0.0694746323690262,0.116744408936757,EPCI
243400736,CC des Cévennes Gangeoises et Suménoises,12290.6731227426,585.989661633554,659.168348192793,73.1786865592391,12949.8414709354,12876.6627843762,0.00566694476618444,0.0455078828611215,0.0509016538675187,0.0964248198298276,EPCI
243400769,CA de Béziers-Méditerranée,114803.454352781,5959.29209990065,5818.27694342112,-141.015156479535,120621.731296202,120762.746452681,-0.0011683862839452,0.0493471064127852,0.0482357273510991,0.0975834830239102,EPCI
243400819,CA Hérault-Méditerranée,70484.8526904064,3750.14810746589,4812.04100319066,1061.89289572477,75296.8936935971,74235.0007978723,0.0142028949654664,0.0505172501806368,0.0639075633421496,0.11451990412848,EPCI
243500139,Rennes Métropole,401874.027756676,25934.3751401903,28955.6418462217,3021.26670603139,430829.669602898,427808.402896866,0.00703734624120624,0.0606214720528583,0.0672090245616337,0.127853676058435,EPCI
243500550,CC Montfort Communauté,23583.9610274665,1420.7505840846,1301.05900103266,-119.691583051942,24885.0200284992,25004.7116115511,-0.00479824521468686,0.0568193149417597,0.052282819123418,0.109113017674854,EPCI
243500618,CC de Brocéliande,16447.3084005172,895.434086002357,1202.10898516655,306.674899164193,17649.4173856837,17342.7424865195,0.0175282063344599,0.0516316313119667,0.0681104060772929,0.119886459071372,EPCI
243500634,CC Au Pays de la Roche aux Fées,24552.9651311045,1438.9874461462,1225.57944852989,-213.407997616312,25778.5445796343,25991.9525772507,-0.00824438664243851,0.0553628066944717,0.0475426160985879,0.102937659130505,EPCI
243500659,CC Pays de Châteaugiron Communauté,22690.2928039791,1512.10619217903,1926.11466423443,414.008472055399,24616.4074682136,24202.3989961582,0.0169610239184174,0.0624775334221646,0.0782451568825211,0.140856407824009,EPCI
243500667,CC du Val d'Ille-Aubigné,32081.7808476697,1891.77230758985,2291.53568505811,399.763377468267,34373.3165327278,33973.5531552596,0.0116980742290976,0.0556836754443795,0.0666661211721097,0.122414033349159,EPCI
243500725,CC Côte d'Émeraude,28226.2949882579,1471.741607165,1686.31633016575,214.574723000755,29912.6113184237,29698.0365954229,0.00719920787678314,0.0495568655670598,0.056374761541702,0.105956168833964,EPCI
243500733,CC Bretagne Romantique,32099.4117332765,1487.9405634823,1883.88942251989,395.948859037582,33983.3011557964,33587.3522967588,0.0117195509827531,0.0443006209699325,0.055435739273333,0.0998016095365933,EPCI
243500741,CA Redon Agglomération,61757.0721504002,3137.85099733282,2913.78235079179,-224.06864654103,64670.854501192,64894.923147733,-0.00345876280923768,0.0483527962609574,0.0450555721470804,0.0934140705661073,EPCI
243500774,CC Liffré-Cormier Communauté,22965.4811489007,1102.32584387067,1728.32036281302,625.99451894235,24693.8015117137,24067.8069927713,0.025675712436138,0.0458008427690045,0.0699900483930421,0.116101428705877,EPCI
243500782,CA du Pays de Saint-Malo - Saint-Malo Agglomération,76642.6149719549,3040.9747386152,4204.0746219725,1163.0998833573,80846.6895939274,79683.5897105701,0.0144907227271574,0.0381631242977475,0.0520005784168593,0.0902639600700517,EPCI
243600202,CC Chabris - Pays de Bazelle,6080.46150191606,276.309553630538,260.102918204708,-16.2066354258303,6340.56442012077,6356.7710555466,-0.00255276163363376,0.0434669663601373,0.0410220448796818,0.0844921318906954,EPCI
243600236,CC du Pays d'Issoudun,19016.4417380367,865.987545266545,957.838089044448,91.8505437779027,19974.2798270811,19882.4292833032,0.00460903801784136,0.0435554193568178,0.0479535731619126,0.0915191281477784,EPCI
243600293,CC de la Région de Levroux,6012.02136347817,190.700085062438,329.083220339664,138.383135277225,6341.10458381783,6202.7214485406,0.0220639436357373,0.0307445831067115,0.0518968290129557,0.0828747631003895,EPCI
243600301,CC Val de l'Indre - Brenne,12828.0937001435,656.289271606531,716.409683229775,60.1204116232439,13544.5033833732,13484.38297175,0.00444860441775828,0.0486703227712731,0.0528930196222044,0.10157273494741,EPCI
243600319,CC Brenne - Val de Creuse,17115.6218001252,904.849965157032,947.912237157289,43.0622720002569,18063.5340372825,18020.4717652823,0.00238677890896449,0.0502123350011453,0.0524765660584928,0.102691603169104,EPCI
243600327,CA Châteauroux Métropole,69505.7021659777,3479.22504330501,2721.50601243016,-757.719030874853,72227.2081784078,72984.9272092827,-0.0104360290391967,0.0476704598653419,0.0376797896674586,0.0854023809949536,EPCI
243600343,CC Coeur de Brenne,4605.97369910775,215.619732973773,280.372981421272,64.753248447499,4886.34668052903,4821.59343208153,0.0133402653284573,0.0447196006903237,0.0573788557693818,0.102182895370513,EPCI
243600350,CC de la Châtre et Sainte-Sévère,15959.9364813507,744.236091020016,822.314252757041,78.0781617370252,16782.2507341077,16704.1725723707,0.00466327269546998,0.0445539033912406,0.0489990446326603,0.0935633124767902,EPCI
243700499,CC du Castelrenaudais,15640.0963014675,921.090454266084,885.221866299242,-35.8685879668419,16525.3181677667,16561.1867557336,-0.00216817025852529,0.0556174184768007,0.0535676140884174,0.109187254727673,EPCI
243700754,Tours Métropole Val de Loire,270952.506386731,15462.7308025419,16230.6294800011,767.89867745922,287183.135866732,286415.237189273,0.00267747857570804,0.05398710960452,0.0565166524525067,0.110507148455418,EPCI
243700820,CC de Bléré Val de Cher,20205.0318326717,997.148419865069,1014.71004861441,17.5616287493426,21219.7418812861,21202.1802525368,0.00082795063806601,0.0470304661118879,0.0478191513493053,0.0948499439574159,EPCI
243800604,CA Porte de l'Isère (C.A.P.I),97922.4666129,5188.58673948885,5326.69162651269,138.104887023833,103249.158239413,103111.053352389,0.00133848367336448,0.0503203737212975,0.0515906542711102,0.101911878117296,EPCI
243800745,CC de l'Oisans,10017.1002503398,523.009948803661,460.963865178089,-62.0460836255719,10478.0641155179,10540.1101991434,-0.00590404120707015,0.0496209184649857,0.0439932281474979,0.0936307596702512,EPCI
243800778,CC du Pays Roussillonnais,49233.6628951956,2442.56320620434,2232.06890639864,-210.4942998057,51465.7318015943,51676.2261014,-0.00408164250679964,0.0472666715524369,0.0433700022959646,0.0906446262538376,EPCI
