TERR,LIB_TERR,CS1,nb_ind_ISO,nb_ind_SORT,nb_ind_ENTR,SM,nb_ind_PRES,nb_ind_AUTO,TM,PS,PE,TR,NIV_TERR
243200417,CC de la Tenarèze,4,1010.89067756358,52.9985474355512,102.949131733845,49.9505842982939,1113.83980929743,1063.88922499913,0.0458740123418787,0.0498158513031227,0.0924272331393704,0.143220461970623,EPCI
243200417,CC de la Tenarèze,5,1642.86094434824,111.039300794828,113.787105029002,2.74780423417417,1756.64804937724,1753.90024514307,0.00156545587962044,0.0633099294571171,0.0647751295823551,0.128086205892548,EPCI
243200417,CC de la Tenarèze,6,1479.2402009457,75.3239511770736,106.184997048039,30.8610458709655,1585.42519799374,1554.56415212277,0.0196567837848369,0.0484534208988533,0.0669757218331145,0.115611187164299,EPCI
243200417,CC de la Tenarèze,7,4969.24043111345,104.781495123285,110.333285025047,5.55178990176194,5079.57371613849,5074.02192623673,0.00109356135448057,0.0206505798844663,0.0217209732924051,0.0423721384473038,EPCI
243200417,CC de la Tenarèze,8,3278.49683949878,188.391092081508,184.104836065683,-4.28625601582468,3462.60167556446,3466.88793158028,-0.00123710583573292,0.0543401159193614,0.0531695104767345,0.107510350477508,EPCI
243200425,CC Coeur d'Astarac en Gascogne,1,225.297741384058,13.9405585071491,14.9656946826758,1.02513617552677,240.263436066734,239.238299891208,0.00427583926668699,0.0582705967793972,0.0622886899799395,0.120567877119679,EPCI
243200425,CC Coeur d'Astarac en Gascogne,2,290.964235960754,15.2322854516163,20.7462686567164,5.51398320510014,311.710504617471,306.19652141237,0.0178472908473899,0.0497467619205974,0.0665562063177054,0.116452969759872,EPCI
243200425,CC Coeur d'Astarac en Gascogne,3,300.741613162792,14.7413103902353,5,-9.74131039023528,305.741613162792,315.482923553027,-0.0313616408061856,0.0467261753004439,0.0163536783504107,0.0635561193207216,EPCI
243200425,CC Coeur d'Astarac en Gascogne,4,537.111211672697,32.0517376513065,60.0702236339532,28.0184859826467,597.181435306651,569.162949324004,0.0480449622801918,0.0563138160861919,0.100589569739567,0.157966999282861,EPCI
243200425,CC Coeur d'Astarac en Gascogne,5,906.743658595848,83.0181746729391,80.5065516605032,-2.51162301243593,987.250210256351,989.761833268787,-0.00254082722526824,0.083876920570642,0.0815462491920854,0.165426130679373,EPCI
243200425,CC Coeur d'Astarac en Gascogne,6,684.157868669513,57.0810598454238,80.639404400875,23.5583445554513,764.797273070388,741.238928514937,0.0312852301035694,0.077007639034535,0.105438927726738,0.182891306465711,EPCI
243200425,CC Coeur d'Astarac en Gascogne,7,2671.09566286902,22.2413239669472,103.182858100334,80.941534133387,2774.27852096935,2693.33698683596,0.029607617440487,0.00825790611262334,0.0371926817442545,0.0458789327406917,EPCI
243200425,CC Coeur d'Astarac en Gascogne,8,1638.48549197714,169.61232787491,110.889288368129,-58.7230395067806,1749.37478034527,1808.09781985205,-0.0330139096523321,0.0938070529219423,0.0633879541502497,0.157697133761469,EPCI
243200458,CC du Grand Armagnac,1,540.548839233477,0,13.9366001144857,13.9366001144857,554.485439347962,540.548839233477,0.0254541805440828,0,0.0251342941139702,0.0254541805440828,EPCI
243200458,CC du Grand Armagnac,2,618.675167713185,14.958234059529,36.7136593040251,21.7554252444961,655.38882701721,633.633401772714,0.033754926421896,0.0236070794526937,0.0560181342594982,0.0801722300973217,EPCI
243200458,CC du Grand Armagnac,3,428.024733306736,22.9142976547359,32.1414773010684,9.22717964633255,460.166210607804,450.939030961472,0.0202549150753206,0.050814624775059,0.0698475389112443,0.120854918716035,EPCI
243200458,CC du Grand Armagnac,4,938.068471356117,68.6447912216208,71.1344262024127,2.48963498079182,1009.20289755853,1006.71326257774,0.00246997869258961,0.0681870337595956,0.0704857530378693,0.138675625691284,EPCI
243200458,CC du Grand Armagnac,5,1298.33264251146,118.619090431265,121.663637959873,3.04454752860761,1419.99628047133,1416.95173294272,0.00214635412014034,0.0837142773980855,0.0856788427075947,0.169395228432103,EPCI
243200458,CC du Grand Armagnac,6,1611.59061620278,90.1725016237292,98.4207469046205,8.24824528089137,1710.0113631074,1701.76311782651,0.0048351644148728,0.0529876929868462,0.057555609879558,0.110554346181009,EPCI
243200458,CC du Grand Armagnac,7,4305.90721719528,91.5415094945519,114.526472588781,22.9849630942288,4420.43368978406,4397.44872668984,0.00521326141779516,0.0208169589196005,0.0259084245180421,0.0467386550082248,EPCI
243200458,CC du Grand Armagnac,8,2623.23230671339,241.355792613719,167.248711829479,-74.1070807842406,2790.48101854286,2864.5880993271,-0.0262090804690832,0.0842549728773969,0.0599354414948906,0.144509110649775,EPCI
243200508,CC Bastides et Vallons du Gers,1,276.786799739664,4.98284734133791,5.08259111912621,0.0997437777882997,281.86939085879,281.769647081002,0.000353927854794736,0.0176841167704109,0.0180317242097155,0.0357159024941041,EPCI
243200508,CC Bastides et Vallons du Gers,2,299.950031891624,15.1992612868903,18.2383797590036,3.03911847211335,318.188411650627,315.149293178514,0.00959714998472491,0.0482287652737357,0.0573194343074614,0.105591821838286,EPCI
243200508,CC Bastides et Vallons du Gers,3,211.388714431733,14.7607847679021,5.15583325066106,-9.604951517241,216.544547682394,226.149499199635,-0.0433931812948032,0.0652700307546198,0.0238095731610067,0.089979154492089,EPCI
243200508,CC Bastides et Vallons du Gers,4,604.432402344364,21.9584281606722,13.9900254686452,-7.96840269202699,618.422427813009,626.390830505036,-0.0128025671943656,0.0350554750984587,0.0226221185381642,0.0577571830780303,EPCI
243200508,CC Bastides et Vallons du Gers,5,731.802337382812,35.5691695453655,88.4833261498828,52.9141566045172,820.285663532695,767.371506928177,0.0666569050157813,0.046351954984295,0.107868916992667,0.156271137123687,EPCI
243200508,CC Bastides et Vallons du Gers,6,638.471316081472,50.6582021487672,53.1052237445336,2.44702159576639,691.576539826006,689.12951823024,0.00354459456665425,0.0735104226544569,0.076788642596081,0.150304875230835,EPCI
243200508,CC Bastides et Vallons du Gers,7,2518.51265497149,41.7153422542727,86.0845514155931,44.3692091613203,2604.59720638708,2560.22799722576,0.0171813013653526,0.0162936044365873,0.0330510035119801,0.0494885649103743,EPCI
243200508,CC Bastides et Vallons du Gers,8,1600.54345220682,87.2767603753738,83.049521753139,-4.22723862223478,1683.59297395996,1687.8202125822,-0.00250769537184518,0.0517097494891645,0.0493287409948018,0.101041475905957,EPCI
243200599,CC du Saves,1,234.546574002817,5,0,-5,234.546574002817,239.546574002817,-0.0210929013466382,0.020872767731344,0,0.0210929013466382,EPCI
243200599,CC du Saves,2,374.905205049086,18.1638587050596,37.1583422387208,18.9944835336612,412.063547287807,393.069063754146,0.0471834907024315,0.046210349223567,0.0901762421920021,0.137423823566619,EPCI
243200599,CC du Saves,3,480.334199150984,50.407118706971,56.1855696058623,5.77845089889134,536.519768756847,530.741317857955,0.0108285610172854,0.0949749284838262,0.104722272836373,0.199749976176738,EPCI
243200599,CC du Saves,4,1051.0081717279,83.8691077812782,124.24164045515,40.3725326738716,1175.24981218305,1134.87727950918,0.0349526507169765,0.0739014775390963,0.105715090670271,0.180172553263277,EPCI
243200599,CC du Saves,5,1021.86133614983,72.2890434852573,79.8238011719028,7.53475768664553,1101.68513732173,1094.15037963509,0.00686277057499085,0.0660686545750381,0.0724560933679832,0.13854666570652,EPCI
243200599,CC du Saves,6,749.64959660379,45.1532697545326,98.2314348541037,53.0781650995712,847.881031457894,794.802866358323,0.0646237114397155,0.0568106528873237,0.115855209881508,0.174573701975471,EPCI
243200599,CC du Saves,7,2573.57337605327,45.9918392347352,116.262101060794,70.2702618260589,2689.83547711406,2619.56521528801,0.026470129454203,0.0175570506763195,0.0432227554621788,0.0611194934026058,EPCI
243200599,CC du Saves,8,2200.50034232665,128.067118893434,167.789807346814,39.7226884533793,2368.29014967347,2328.56746122009,0.016914580659737,0.054998242922424,0.0708485011306356,0.12598079428853,EPCI
243200607,CC Artagnan de Fezensac,1,329.492518324088,17.0606229645239,0,-17.0606229645239,329.492518324088,346.553141288612,-0.0504718068134564,0.0492294569920396,0,0.0504718068134564,EPCI
243200607,CC Artagnan de Fezensac,2,279.985408862415,21.4355039789267,5,-16.4355039789267,284.985408862415,301.420912841342,-0.0560550027195294,0.0711148532358457,0.0175447578876359,0.0901610470436963,EPCI
243200607,CC Artagnan de Fezensac,3,300.075831053818,20.5576877936889,5,-15.5576877936889,305.075831053818,320.633518847507,-0.0497281614735097,0.06411584124948,0.0163893677933404,0.0816918839321144,EPCI
243200607,CC Artagnan de Fezensac,4,501.311964980883,67.5987029347158,29.3291020018585,-38.2696009328574,530.641066982742,568.910667915599,-0.0696094594155601,0.118821296113829,0.0552710746053365,0.176304219001639,EPCI
243200607,CC Artagnan de Fezensac,5,709.885277555597,63.5641409185299,75.6550270791869,12.0908861606571,785.540304634784,773.449418474127,0.0155111813521717,0.0821826733594683,0.0963095421492863,0.178601777720623,EPCI
243200607,CC Artagnan de Fezensac,6,692.732059145223,41.8666187443625,55.3581488933602,13.4915301489977,748.090208038584,734.598677889586,0.0181987337694947,0.056992504893475,0.0739992962058728,0.131146552133032,EPCI
243200607,CC Artagnan de Fezensac,7,2561.66150275562,25.1760928563238,30.1083591331269,4.93226627680314,2591.76986188875,2586.83759561194,0.00190486199901452,0.00973238246538168,0.0116169107357339,0.0213510880842597,EPCI
243200607,CC Artagnan de Fezensac,8,1314.33874759007,154.755391671918,101.071371291099,-53.684020380819,1415.41011888117,1469.09413926199,-0.0372223547455444,0.105340690930576,0.0714078343392034,0.177380055682566,EPCI
243300316,Bordeaux Métropole,1,558.742136689191,40.2940716506392,7.50817071725869,-32.7859009333805,566.25030740645,599.03620833983,-0.0562709693973993,0.0672648348958909,0.0132594554370271,0.0820437578603303,EPCI
243300316,Bordeaux Métropole,2,21421.7876543653,932.15647773273,748.317542116821,-183.838935615909,22170.1051964821,22353.944132098,-0.00825796118673788,0.0416998661276176,0.0337534502197835,0.0754861269444714,EPCI
243300316,Bordeaux Métropole,3,76336.2161010662,4874.51500448538,5026.40547660572,151.890472120337,81362.6215776719,81210.7311055516,0.00186857771723879,0.0600230405283491,0.0617778210576378,0.121802501057885,EPCI
243300316,Bordeaux Métropole,4,97940.0900832467,6813.65533139723,6713.13608084885,-100.519250548373,104653.226164096,104753.745414644,-0.000960037288066853,0.0650445032244615,0.0641464800169916,0.129191414309335,EPCI
243300316,Bordeaux Métropole,5,100653.933610044,6110.86051946448,5929.82248705592,-181.038032408555,106583.7560971,106764.794129508,-0.00169711050031758,0.0572366627902812,0.0556353304123917,0.112873352021669,EPCI
243300316,Bordeaux Métropole,6,57651.4168928819,3336.14436278202,3046.22899055656,-289.915372225455,60697.6458834385,60987.5612556639,-0.00476500601908074,0.054702045697428,0.0501869379976685,0.10489974095278,EPCI
243300316,Bordeaux Métropole,7,138194.055615395,2759.03821301783,1899.60643281961,-859.431780198221,140093.662048215,140953.093828413,-0.00611593453564353,0.0195741585947486,0.0135595458427366,0.0331520969264095,EPCI
243300316,Bordeaux Métropole,8,224823.593398103,11792.130357214,18302.2768357728,6510.14647855885,243125.870233876,236615.723755317,0.027140221152913,0.0498366303391068,0.0752790183050732,0.125460904662207,EPCI
243300563,CA Bassin d'Arcachon Sud-Pôle Atlantique (Cobas),1,247.607865423036,3.90770688920387,3.234583579701,-0.67312330950287,250.842449002737,251.51557231224,-0.00267985492792928,0.0155366399514727,0.012894881199576,0.0284350609161536,EPCI
243300563,CA Bassin d'Arcachon Sud-Pôle Atlantique (Cobas),2,2590.8932698629,106.598201294349,121.923340765639,15.3251394712904,2712.81661062854,2697.49147115725,0.00566516332882543,0.0395175304293426,0.0449434511304435,0.0844763509232766,EPCI
243300563,CA Bassin d'Arcachon Sud-Pôle Atlantique (Cobas),3,3461.18405668512,263.004045197647,345.723877995172,82.7198327975258,3806.90793468029,3724.18810188276,0.0219675416157026,0.0706205051953968,0.0908148775665642,0.161657193119694,EPCI
243300563,CA Bassin d'Arcachon Sud-Pôle Atlantique (Cobas),4,5997.81553472128,430.16634972191,540.477219882068,110.310870160158,6538.29275460334,6427.98188444319,0.0170150445260459,0.0669209026184386,0.0826633557363335,0.149718187625147,EPCI
243300563,CA Bassin d'Arcachon Sud-Pôle Atlantique (Cobas),5,8760.9269775334,504.339709126906,525.971947040017,21.6322379131111,9286.89892457341,9265.2666866603,0.00233204450266575,0.0544333720963511,0.0566359073477455,0.111071847649209,EPCI
243300563,CA Bassin d'Arcachon Sud-Pôle Atlantique (Cobas),6,4543.71471864871,270.159442193218,279.596310953329,9.43686876011179,4823.31102960204,4813.87416084193,0.00195842843602698,0.0561210021630411,0.0579677133067652,0.114090523795615,EPCI
243300563,CA Bassin d'Arcachon Sud-Pôle Atlantique (Cobas),7,21189.1559611601,389.151664049008,865.779181025421,476.627516976413,22054.9351421855,21578.3076252091,0.0218469903562876,0.0180343922613457,0.0392555759263787,0.0575217776851639,EPCI
243300563,CA Bassin d'Arcachon Sud-Pôle Atlantique (Cobas),8,14428.4751882329,928.962005972319,934.481119109566,5.51911313724725,15362.9563073425,15357.4371942052,0.000359312658997626,0.0604893898783348,0.0608269072966735,0.121316357812149,EPCI
243300811,CC de l'Estuaire - Canton de Saint-Ciers-sur-Gironde,1,305.816739943394,5,0,-5,305.816739943394,310.816739943394,-0.0162170889615594,0.0160866496473472,0,0.0162170889615594,EPCI
243300811,CC de l'Estuaire - Canton de Saint-Ciers-sur-Gironde,2,474.214601358066,18.325519935421,27.6567434894185,9.33122355399749,501.871344847485,492.540121293487,0.0187673289613389,0.0372061465516664,0.0551072376882231,0.0924813620729527,EPCI
243300811,CC de l'Estuaire - Canton de Saint-Ciers-sur-Gironde,3,399.375866151969,47.4645282037385,19.3854033290653,-28.0791248746731,418.761269481034,446.840394355707,-0.0648777054106242,0.106222554637606,0.0462922546612045,0.15445887947233,EPCI
243300811,CC de l'Estuaire - Canton de Saint-Ciers-sur-Gironde,4,1376.51814046795,118.49572867046,111.694539039257,-6.80118963120295,1488.21267950721,1495.01386913841,-0.0045596199418986,0.0792606216681788,0.0750528070196541,0.154323021705625,EPCI
243300811,CC de l'Estuaire - Canton de Saint-Ciers-sur-Gironde,5,1901.93353612875,185.819928288651,131.975561640013,-53.8443666486383,2033.90909776877,2087.7534644174,-0.0261274987150228,0.0890047275483769,0.0648876401530394,0.154207427286382,EPCI
243300811,CC de l'Estuaire - Canton de Saint-Ciers-sur-Gironde,6,1979.60062446671,146.422032322255,113.795384168302,-32.6266481539528,2093.39600863501,2126.02265678897,-0.0154649968353754,0.0688713414481681,0.054359224771094,0.123342781138505,EPCI
243300811,CC de l'Estuaire - Canton de Saint-Ciers-sur-Gironde,7,3976.58356804635,88.7976272129801,118.906854737079,30.1092275240985,4095.49042278343,4065.38119525933,0.00737892444173009,0.0218423864695708,0.0290336058596532,0.0509025240614858,EPCI
243300811,CC de l'Estuaire - Canton de Saint-Ciers-sur-Gironde,8,4237.83656848223,392.310055169793,288.470355573196,-103.839699596596,4526.30692405543,4630.14662365202,-0.0226812049131391,0.0847295101122216,0.0637319475707883,0.148699582692349,EPCI
243301165,CC Jalle-Eau-Bourde,1,30.2174474623475,0,0,0,30.2174474623475,30.2174474623475,0,0,0,0,EPCI
243301165,CC Jalle-Eau-Bourde,2,762.432197775082,40.7244860263634,70.7736431676431,30.0491571412797,833.205840942725,803.156683801445,0.0367267725664612,0.050705530873016,0.0849413670547085,0.136275583812258,EPCI
243301165,CC Jalle-Eau-Bourde,3,2905.79558454736,166.25462066781,249.093055296162,82.8384346283525,3154.88863984352,3072.05020521517,0.0266064712339637,0.0541184582158106,0.0789546268449325,0.133403486463839,EPCI
243301165,CC Jalle-Eau-Bourde,4,3835.14593736828,286.466051177362,371.86748255487,85.4014313775086,4207.01341992315,4121.61198854564,0.0205079295055508,0.0695034010900295,0.0883922739095192,0.158089360835659,EPCI
243301165,CC Jalle-Eau-Bourde,5,3465.544942029,262.017836086505,420.204070143775,158.186234057269,3885.74901217277,3727.5627781155,0.0415551703160392,0.0702919981991478,0.108139786905282,0.179218170757315,EPCI
243301165,CC Jalle-Eau-Bourde,6,1994.00587483406,163.246211622439,137.397203404522,-25.8490082179173,2131.40307823859,2157.2520864565,-0.0120545985747283,0.0756732199483403,0.0644632659149897,0.140204051611287,EPCI
243301165,CC Jalle-Eau-Bourde,7,7097.14589830179,158.799225607372,78.0235416434821,-80.7756839638899,7175.16943994527,7255.94512390916,-0.0111946563249118,0.0218853950650909,0.0108741044091744,0.0328211332815586,EPCI
243301165,CC Jalle-Eau-Bourde,8,7278.15491082959,401.859456044007,637.398174922734,235.538718878728,7915.55308575233,7680.0143668736,0.0302058542716339,0.0523253521213915,0.0805247805197624,0.133276026553526,EPCI
243301181,CC Latitude Nord Gironde,1,205.182231946298,3.66022555015435,9.94425863991082,6.28403308975647,215.126490586209,208.842457496453,0.0296438365034755,0.017526252056369,0.046225170190864,0.0641767952657357,EPCI
243301181,CC Latitude Nord Gironde,2,538.391352102503,42.8753132699618,37.2952639030364,-5.58004936692545,575.686616005539,581.266665372464,-0.00964611010097014,0.0737618649479722,0.0647839690312994,0.138589134865515,EPCI
243301181,CC Latitude Nord Gironde,3,507.210392314824,36.6682046044923,32.4997676988674,-4.16843690562492,539.710160013691,543.878596919316,-0.00769376182422431,0.067419833786789,0.0602170759543288,0.127664617892738,EPCI
243301181,CC Latitude Nord Gironde,4,1712.00779114202,156.36906913447,153.77548985196,-2.59357928251083,1865.78328099398,1868.37686027649,-0.00138910983160375,0.0836924672206282,0.0824187307381364,0.1661120826387,EPCI
243301181,CC Latitude Nord Gironde,5,2562.98060167034,214.379324277249,294.037826526448,79.6585022491991,2857.01842819678,2777.35992594758,0.0282758796950887,0.0771881678980107,0.102917721364517,0.180469652141742,EPCI
243301181,CC Latitude Nord Gironde,6,2748.24496177649,220.187499833577,235.206072891327,15.0185730577502,2983.45103466782,2968.43246161007,0.0050466623102224,0.0741763549217313,0.0788369140831283,0.153025029138992,EPCI
243301181,CC Latitude Nord Gironde,7,3503.31914025147,74.2539450119373,58.140099013918,-16.1138459980193,3561.45923926539,3577.57308526341,-0.00451429416915628,0.0207553956948639,0.0163247969744869,0.0370901931823354,EPCI
243301181,CC Latitude Nord Gironde,8,5885.65487013477,417.105034315811,479.989817277746,62.8847829619351,6365.64468741251,6302.75990445058,0.0099278141151769,0.0661781569723574,0.0754031745169318,0.141627123618985,EPCI
243301215,CC du Créonnais,1,113.634229307926,0,0,0,113.634229307926,113.634229307926,0,0,0,0,EPCI
243301215,CC du Créonnais,2,560.666279459782,48.9012183486739,40.3736727509916,-8.52754559768229,601.039952210774,609.567497808456,-0.0140880441427101,0.0802228112956903,0.0671730266889701,0.147487760955457,EPCI
243301215,CC du Créonnais,3,795.689157576873,47.0715800588783,88.592842839608,41.5212627807297,884.282000416481,842.760737635751,0.0480836540589118,0.0558540258898761,0.100186188114066,0.157106040179978,EPCI
243301215,CC du Créonnais,4,1941.22423586291,169.641582114914,202.4439917964,32.8024096814851,2143.66822765931,2110.86581797783,0.0154199775249761,0.0803658767270333,0.0944381174214862,0.174912490966137,EPCI
243301215,CC du Créonnais,5,2504.79390014944,169.727788419581,215.491241870477,45.7634534508955,2720.28514201991,2674.52168856902,0.0169657431259312,0.0634609878637376,0.0792164168902039,0.142811056034792,EPCI
243301215,CC du Créonnais,6,1660.44646944566,113.307620128133,149.389553734901,36.0819336067678,1809.83602318056,1773.7540895738,0.0201373106139279,0.063880117765005,0.0825431430369959,0.14661117237045,EPCI
243301215,CC du Créonnais,7,3061.37809931963,91.4812998489424,78.1029398533548,-13.3783599955876,3139.48103917299,3152.85939916858,-0.00425226833375648,0.0290153439360685,0.0248776593579711,0.0539018005665929,EPCI
243301215,CC du Créonnais,8,4744.60363346151,243.939489479965,315.818544080174,71.8790546002098,5060.42217754168,4988.54312294147,0.0143057623249538,0.0488999460299597,0.0624095249368299,0.111406103379266,EPCI
243301223,CC Grand Cubzaguais,1,237.042125039135,0,0,0,237.042125039135,237.042125039135,0,0,0,0,EPCI
243301223,CC Grand Cubzaguais,2,1156.69008445344,86.793025464362,60.5737450941766,-26.2192803701854,1217.26382954761,1243.4831099178,-0.0213100176614516,0.0697983147274913,0.049762215572189,0.119774015113113,EPCI
243301223,CC Grand Cubzaguais,3,1365.66230331817,137.259037748562,135.932560637955,-1.32647711060662,1501.59486395612,1502.92134106673,-0.000882988820888406,0.0913281580333002,0.0905254565667768,0.181853968988288,EPCI
243301223,CC Grand Cubzaguais,4,3423.67110766543,259.256741341223,396.290863410144,137.03412206892,3819.96197107558,3682.92784900666,0.0365283578341068,0.0703941950454308,0.103742096494893,0.174745363578905,EPCI
243301223,CC Grand Cubzaguais,5,4935.30466862829,420.747106477944,538.623244666129,117.876138188185,5473.92791329442,5356.05177510623,0.0217684873988149,0.0785554591599516,0.0983979426104581,0.177169372195886,EPCI
243301223,CC Grand Cubzaguais,6,4050.33192793358,328.369780015993,517.482049138084,189.112269122091,4567.81397707166,4378.70170794957,0.0422761834394844,0.0749924982146728,0.113288774835317,0.189090783257721,EPCI
243301223,CC Grand Cubzaguais,7,6286.37409059576,183.043732001725,169.037587796336,-14.0061442053887,6455.4116783921,6469.41782259749,-0.00216732363151348,0.0282936945828972,0.0261854078744734,0.0544813871271732,EPCI
243301223,CC Grand Cubzaguais,8,9387.54588628624,706.617998105644,788.666602531647,82.048604426003,10176.2124888179,10094.1638843919,0.00809541992860498,0.0700026278747319,0.0775009959155503,0.147533975009317,EPCI
243301249,CC du Secteur de Saint-Loubès,1,72.3913992586705,0,5,5,77.3913992586705,72.3913992586705,0.0667633406438341,0,0.0646066623409685,0.0667633406438341,EPCI
243301249,CC du Secteur de Saint-Loubès,2,970.559053414487,59.4180784744956,96.1713993632768,36.7533208887812,1066.73045277776,1029.97713188898,0.0350581274733385,0.0576887356377734,0.0901552956633484,0.148413139701121,EPCI
243301249,CC du Secteur de Saint-Loubès,3,1683.86009377401,83.1577676663136,147.209334222744,64.0515665564305,1831.06942799676,1767.01786144033,0.0356031198823146,0.0470610792799402,0.0803952771926269,0.1280497571948,EPCI
243301249,CC du Secteur de Saint-Loubès,4,3141.45295588528,273.993848706307,362.493723581779,88.4998748754719,3503.94667946705,3415.44680459158,0.0255802405454651,0.0802219634450055,0.103452979380643,0.183972070313523,EPCI
243301249,CC du Secteur de Saint-Loubès,5,3254.01712862097,298.268800722284,351.005659178772,52.7368584564875,3605.02278779975,3552.28592934326,0.0147365051699317,0.0839653132250611,0.0973657255001711,0.181429776347618,EPCI
243301249,CC du Secteur de Saint-Loubès,6,2301.68397269149,217.595928368688,287.011628354377,69.4156999856891,2588.69560104586,2519.27990106017,0.0271793394299048,0.0863722718055735,0.110871138436833,0.197576341748316,EPCI
243301249,CC du Secteur de Saint-Loubès,7,5552.90044026649,107.807247799323,91.0634385268673,-16.7438092724556,5643.96387879336,5660.70768806582,-0.00296228142028324,0.0190448356884083,0.0161346600514275,0.0351838061194454,EPCI
243301249,CC du Secteur de Saint-Loubès,8,6952.44267790846,406.35070020932,662.348472708479,255.997772499158,7614.79115061694,7358.79337811778,0.0341932517237795,0.0552197458645396,0.0869818304412481,0.142744600782389,EPCI
243301264,CC de Montesquieu,1,110.888913071679,9.95839168694015,4.65144495918836,-5.30694672775179,115.540358030867,120.847304758619,-0.0449003697158075,0.0824047479323687,0.0402581837070792,0.123609129797431,EPCI
243301264,CC de Montesquieu,2,1565.11724098267,33.5432775519593,117.599727522732,84.0564499707723,1682.71696850541,1598.66051853463,0.0512324170582369,0.0209821141906387,0.0698868138396347,0.0921216810145359,EPCI
243301264,CC de Montesquieu,3,3505.94991243878,199.251786858501,312.824356378795,113.572569520294,3818.77426881757,3705.20169929728,0.0301895088452151,0.0537762321809068,0.0819174777973082,0.136118495169941,EPCI
243301264,CC de Montesquieu,4,5645.87868535772,346.12414582526,684.476927821911,338.352781996651,6330.35561317963,5992.00283118298,0.0549168868158425,0.0577643495133205,0.108126141665225,0.16727334759827,EPCI
243301264,CC de Montesquieu,5,5034.14990639402,357.766163678227,579.364593057332,221.598429379104,5613.51449945135,5391.91607007225,0.0402707423356534,0.0663523242997055,0.103208888676418,0.170303333579819,EPCI
243301264,CC de Montesquieu,6,3486.94254301013,282.374239489418,344.17905852267,61.8048190332517,3831.12160153279,3769.31678249954,0.016263487949089,0.0749139050345796,0.0898376753128815,0.164872936626499,EPCI
243301264,CC de Montesquieu,7,7280.2728646231,197.178567210183,211.714810147647,14.5362429374639,7491.98767477074,7477.45143183328,0.00194212259176111,0.0263697556590935,0.028258830545143,0.0546304206117434,EPCI
243301264,CC de Montesquieu,8,11169.2439146368,594.995151134863,941.884955389286,346.889804254423,12111.128870026,11764.2390657716,0.029058383953473,0.050576594695871,0.077770203380493,0.128741899237483,EPCI
243301355,CC des Coteaux Bordelais,1,72.3713760683409,0,4.87955490340237,4.87955490340237,77.2509309717433,72.3713760683409,0.0652249654470991,0,0.0631649980397933,0.0652249654470991,EPCI
243301355,CC des Coteaux Bordelais,2,770.817930780325,45.7885239521677,77.2182851056761,31.4297611535084,848.036215886001,816.606454732493,0.037761570946431,0.0560717144553643,0.0910554097327092,0.147787643833665,EPCI
243301355,CC des Coteaux Bordelais,3,1720.46913604207,87.5758754656429,136.753895375774,49.1780199101306,1857.22303141784,1808.04501150771,0.0268346103663827,0.0484367783480204,0.0736335340787654,0.122408384988052,EPCI
243301355,CC des Coteaux Bordelais,4,2505.67486321351,135.614309532432,267.331480918963,131.717171386531,2773.00634413247,2641.28917274594,0.0486553314188036,0.0513439841921757,0.0964049294314173,0.148845141235923,EPCI
243301355,CC des Coteaux Bordelais,5,2102.83560918515,138.650057961684,257.260643000112,118.610585038428,2360.09625218526,2241.48566714683,0.0515520910494383,0.0618563214540517,0.109004301312673,0.172075911241959,EPCI
243301355,CC des Coteaux Bordelais,6,1042.15523880629,123.233639117931,169.492181021054,46.2585419031233,1211.64741982734,1165.38887792422,0.0389211910199935,0.105744650092623,0.139885727685705,0.246294783479642,EPCI
243301355,CC des Coteaux Bordelais,7,4246.26806735063,62.7135737820476,111.742581350364,49.0290075683159,4358.01064870099,4308.98164113268,0.0113139612748535,0.0145541520027369,0.0256407315993298,0.0402576001681799,EPCI
243301355,CC des Coteaux Bordelais,8,4859.03801390943,239.036207614552,406.85439916292,167.818191548369,5265.89241307235,5098.07422152398,0.0323849347388226,0.0468875495388719,0.0772621936127904,0.124641583584687,EPCI
243301371,CC du Pays Foyen,1,319.237027512278,0,4.57178841309824,4.57178841309824,323.808815925376,319.237027512278,0.0142191679170429,0,0.014118789199834,0.0142191679170429,EPCI
243301371,CC du Pays Foyen,2,481.869411248899,11.2754821027609,30.3891034007131,19.1136212979523,512.258514649612,493.14489335166,0.0380217953228344,0.0228644405625435,0.0593237643331306,0.0828813293686812,EPCI
243301371,CC du Pays Foyen,3,335.465853718024,19.1578760157618,31.5592016990312,12.4013256832694,367.025055417056,354.623729733786,0.0343694216312641,0.0540231079012774,0.0859865048264076,0.140558894460529,EPCI
243301371,CC du Pays Foyen,4,1153.96264251948,77.8313471149931,119.559463141989,41.7281160269959,1273.52210566147,1231.79398963448,0.0333116576429982,0.0631853603524147,0.0938809484425001,0.157577569255719,EPCI
243301371,CC du Pays Foyen,5,1843.78816872008,143.117534409558,145.033320149275,1.91578573971668,1988.82148886935,1986.90570312964,0.000963741045196528,0.0720303606679114,0.0729242523579761,0.144955043765943,EPCI
243301371,CC du Pays Foyen,6,1797.23620978385,106.588897801877,135.128712674073,28.5398148721964,1932.36492245792,1903.82510758572,0.0148792498018518,0.055986706645047,0.0699291894111765,0.126019622898191,EPCI
243301371,CC du Pays Foyen,7,5152.67471923253,209.495142602183,153.919310987551,-55.5758316146326,5306.59403022008,5362.16986183471,-0.0104184200113419,0.0390690985179837,0.0290052923044439,0.0681268153024503,EPCI
